open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,price_change,price_change_pct,volume_per_trade,taker_ratio
2023-10-01T11:00:00Z,2023-10-01T11:29:59Z,BTCUSDT,30m,27210.0,27210.01,27170.0,27204.04,345.24177,9386112.7693682,17251,199.51394,5424244.2251132,40.0099999999984,-5.959999999999127,-0.00021903711870632588,0.020012855486638455,0.5778962956886706
2023-10-01T11:30:00Z,2023-10-01T11:59:59Z,BTCUSDT,30m,27204.03,27239.89,27171.99,27187.71,424.11716,11539156.5515859,18762,188.80173,5136795.9651082,67.89999999999782,-16.31999999999971,-0.0005999111161103598,0.02260511459332694,0.4451640909790115
2023-10-01T12:00:00Z,2023-10-01T12:29:59Z,BTCUSDT,30m,27187.71,27189.79,27126.28,27170.01,506.17228,13744498.838103,19521,261.93221,7112111.9820151,63.51000000000204,-17.700000000000728,-0.0006510294541173467,0.025929628605091952,0.5174764015129394
2023-10-01T12:30:00Z,2023-10-01T12:59:59Z,BTCUSDT,30m,27170.0,27199.79,27146.51,27193.98,316.02205,8590241.0608434,15810,164.10379,4460766.0318817,53.280000000002474,23.979999999999563,0.0008825910931173929,0.019988744465528147,0.51927955660056
2023-10-01T13:00:00Z,2023-10-01T13:29:59Z,BTCUSDT,30m,27193.98,27196.65,27148.56,27168.8,345.97563,9398512.6079696,16499,157.72765,4284468.0334636,48.090000000000146,-25.18000000000029,-0.0009259402264766059,0.020969490878235048,0.4558923702227235
2023-10-01T13:30:00Z,2023-10-01T13:59:59Z,BTCUSDT,30m,27168.81,27196.89,27149.09,27192.04,323.66399,8794872.1355239,16385,165.8433,4506302.6671729,47.79999999999927,23.229999999999563,0.0008550245667734274,0.01975367653341471,0.5123934238096737
2023-10-01T14:00:00Z,2023-10-01T14:29:59Z,BTCUSDT,30m,27192.04,27229.29,27186.53,27219.47,321.25941,8740370.1715192,16453,166.72545,4535915.5001629,42.76000000000204,27.43000000000029,0.0010087510903926402,0.019525886464474566,0.5189745259134977
2023-10-01T14:30:00Z,2023-10-01T14:59:59Z,BTCUSDT,30m,27219.48,27219.48,27083.24,27119.79,675.12601,18313024.4164527,27337,303.68623,8235996.7025812,136.23999999999796,-99.68999999999869,-0.0036624505684898718,0.024696419138896,0.44982155257208956
2023-10-01T15:00:00Z,2023-10-01T15:29:59Z,BTCUSDT,30m,27119.79,27142.75,27107.01,27132.88,327.47866,8883511.8352846,16774,172.91894,4690883.8863991,35.7400000000016,13.090000000000146,0.00048267335403408897,0.019522991534517704,0.5280311700310487
2023-10-01T15:30:00Z,2023-10-01T15:59:59Z,BTCUSDT,30m,27132.89,27155.85,27130.01,27153.18,214.11524,5810951.9044041,12863,90.01114,2442901.0490234,25.840000000000146,20.290000000000873,0.0007478009161575075,0.016645824457747028,0.420386423684741
2023-10-01T16:00:00Z,2023-10-01T16:29:59Z,BTCUSDT,30m,27153.17,27155.0,27121.77,27122.36,250.15973,6789683.8116915,14471,99.54796,2701687.6375445,33.22999999999956,-30.80999999999767,-0.0011346741467017543,0.017286969110635063,0.3979375897151792
2023-10-01T16:30:00Z,2023-10-01T16:59:59Z,BTCUSDT,30m,27122.36,27135.05,27082.38,27112.19,335.34489,9090639.4114511,15181,143.66501,3894561.3884593,52.669999999998254,-10.170000000001892,-0.0003749673700961823,0.022089776035834268,0.42840971872271555
2023-10-01T17:00:00Z,2023-10-01T17:29:59Z,BTCUSDT,30m,27112.2,27140.45,27106.69,27122.76,214.57723,5820389.4736652,12022,106.52035,2889208.2970068,33.76000000000204,10.559999999997672,0.00038949255316786066,0.01784871319248045,0.4964196340869905
2023-10-01T17:30:00Z,2023-10-01T17:59:59Z,BTCUSDT,30m,27122.76,27125.11,27035.78,27072.35,515.4722,13957616.7042375,22588,201.75346,5463234.9564895,89.33000000000175,-50.409999999999854,-0.0018585866630092165,0.02282062156897468,0.39139542345833583
2023-10-01T18:00:00Z,2023-10-01T18:29:59Z,BTCUSDT,30m,27072.34,27099.6,27065.07,27090.94,242.34949,6564495.9897425,13926,111.23196,3012695.328907,34.529999999998836,18.599999999998545,0.0006870481088815575,0.01740266336349275,0.4589733611570629
2023-10-01T18:30:00Z,2023-10-01T18:59:59Z,BTCUSDT,30m,27090.93,27100.01,27077.43,27096.13,195.7281,5302446.7268218,11886,90.45272,2450443.078675,22.57999999999811,5.200000000000728,0.00019194616057849353,0.01646711256940939,0.46213456320272867
2023-10-01T19:00:00Z,2023-10-01T19:29:59Z,BTCUSDT,30m,27096.13,27103.36,27076.36,27096.38,196.00166,5309961.1599147,10319,102.13581,2766952.8374384,27.0,0.25,9.226409823100199e-06,0.01899424944277546,0.5210966580589165
2023-10-01T19:30:00Z,2023-10-01T19:59:59Z,BTCUSDT,30m,27096.39,27107.77,27095.0,27103.02,170.15504,4611736.7719218,8327,92.64972,2511066.9807366,12.770000000000437,6.630000000001019,0.00024468204067039996,0.020434134742404228,0.544501767329372
2023-10-01T20:00:00Z,2023-10-01T20:29:59Z,BTCUSDT,30m,27103.02,27147.0,27033.1,27114.07,531.16459,14394551.9161584,20329,230.90325,6258046.0973062,113.90000000000146,11.049999999999272,0.0004077036433577982,0.026128417039696983,0.43471130106771616
2023-10-01T20:30:00Z,2023-10-01T20:59:59Z,BTCUSDT,30m,27114.08,27115.0,27061.89,27109.75,235.46608,6379168.3822968,13485,107.2074,2904276.6436833,53.11000000000058,-4.330000000001746,-0.00015969562677405045,0.017461333333333332,0.4552986994984586
2023-10-01T21:00:00Z,2023-10-01T21:29:59Z,BTCUSDT,30m,27109.75,27132.7,27091.78,27131.04,182.25089,4941734.0793393,10611,90.25298,2447024.3806346,40.92000000000189,21.290000000000873,0.0007853263124890813,0.017175656394307792,0.49521283544897915
2023-10-01T21:30:00Z,2023-10-01T21:59:59Z,BTCUSDT,30m,27131.03,27187.99,27124.11,27180.37,183.48317,4980599.6022554,10101,110.06741,2987851.5761561,63.88000000000102,49.340000000000146,0.0018185818968170448,0.018164851994851995,0.5998774165499756
2023-10-01T22:00:00Z,2023-10-01T22:29:59Z,BTCUSDT,30m,27180.38,28000.0,27155.0,27871.69,4843.76142,134071242.748229,115166,2827.25996,78222531.4468355,845.0,691.3099999999977,0.025434155078037823,0.042058953336922354,0.5836910026836127
2023-10-01T22:30:00Z,2023-10-01T22:59:59Z,BTCUSDT,30m,27872.09,28065.51,27815.76,27996.43,2941.73087,82244729.2361135,65596,1626.09251,45470324.8948066,249.75,124.34000000000015,0.004461093516847862,0.04484619290810415,0.5527672590932834
2023-10-01T23:00:00Z,2023-10-01T23:29:59Z,BTCUSDT,30m,27996.43,28025.12,27861.47,27890.26,1674.05694,46783894.9079751,40796,795.27689,22225286.315302,163.64999999999782,-106.17000000000189,-0.00379226922861243,0.041034830375527014,0.4750596416391906
2023-10-01T23:30:00Z,2023-10-01T23:59:59Z,BTCUSDT,30m,27890.25,28000.0,27866.37,27992.57,887.43357,24799890.9381389,28583,492.15806,13753632.6548099,133.63000000000102,102.31999999999971,0.00366866557309453,0.031047600671727953,0.5545858040957364
2023-10-02T00:00:00Z,2023-10-02T00:29:59Z,BTCUSDT,30m,27992.58,28062.43,27895.99,27955.0,1861.84137,52085008.3368433,40491,1073.15312,30022714.5751106,166.4399999999987,-37.580000000001746,-0.0013424986192770278,0.04598160998740461,0.5763934228188301
2023-10-02T00:30:00Z,2023-10-02T00:59:59Z,BTCUSDT,30m,27954.99,27975.0,27880.95,27932.05,921.493,25738431.3447274,27837,403.60138,11272310.9712316,94.04999999999927,-22.94000000000233,-0.0008206048365605685,0.033103172037216654,0.43798637645646793
2023-10-02T01:00:00Z,2023-10-02T01:29:59Z,BTCUSDT,30m,27932.05,27965.75,27826.65,27846.78,890.32984,24826330.5596487,25017,334.38177,9324487.8381667,139.09999999999854,-85.27000000000044,-0.0030527655506846236,0.035588993084702404,0.37557066491223073
2023-10-02T01:30:00Z,2023-10-02T01:59:59Z,BTCUSDT,30m,27846.79,27920.0,27846.78,27920.0,645.10531,17993719.1856997,22292,314.43331,8769610.9983259,73.22000000000116,73.20999999999913,0.002629028336838793,0.02893887089538848,0.48741392316240584
2023-10-02T02:00:00Z,2023-10-02T02:29:59Z,BTCUSDT,30m,27919.99,27983.94,27899.91,27973.75,727.66565,20340594.4537555,21139,406.5628,11364727.9338759,84.02999999999884,53.7599999999984,0.0019255021223144562,0.0344228984341738,0.558721989968882
2023-10-02T02:30:00Z,2023-10-02T02:59:59Z,BTCUSDT,30m,27973.75,28002.07,27955.68,27982.6,680.19576,19033424.3926359,20447,378.52417,10592235.5665139,46.38999999999942,8.849999999998545,0.0003163680235934955,0.033266286496796596,0.5564929866660739
2023-10-02T03:00:00Z,2023-10-02T03:29:59Z,BTCUSDT,30m,27982.61,28010.0,27953.95,27985.57,455.03095,12732301.0616272,17295,220.28567,6163860.308439,56.04999999999927,2.959999999999127,0.00010577998263918651,0.02630997108991038,0.48411139945535575
2023-10-02T03:30:00Z,2023-10-02T03:59:59Z,BTCUSDT,30m,27985.56,28210.0,27966.8,28126.54,2084.01273,58520549.221085,44607,1141.94081,32071923.4853808,243.20000000000073,140.97999999999956,0.0050375979612342775,0.046719410182258385,0.5479528956620145
2023-10-02T04:00:00Z,2023-10-02T04:29:59Z,BTCUSDT,30m,28126.54,28154.83,28039.68,28039.69,613.61102,17236585.9721798,23504,268.87229,7552753.4613244,115.15000000000146,-86.85000000000218,-0.003087830924102367,0.026106663546630365,0.43818034754330193
2023-10-02T04:30:00Z,2023-10-02T04:59:59Z,BTCUSDT,30m,28039.68,28083.72,28018.11,28067.06,763.87224,21425717.9517988,21955,382.32532,10723811.3500781,65.61000000000058,27.38000000000102,0.0009764733406373047,0.03479263220223184,0.5005095092865267
2023-10-02T05:00:00Z,2023-10-02T05:29:59Z,BTCUSDT,30m,28067.07,28112.95,28043.2,28097.11,669.89188,18808462.4316105,18775,286.84573,8053327.3480777,69.75,30.040000000000873,0.0010702934078976136,0.03567999360852197,0.4281970547247117
2023-10-02T05:30:00Z,2023-10-02T05:59:59Z,BTCUSDT,30m,28097.11,28097.12,27910.95,27977.38,1491.79062,41757047.5468376,34074,633.87479,17738303.1063476,186.16999999999825,-119.72999999999956,-0.0042612923535552075,0.0437809068497975,0.42490868457129727
2023-10-02T06:00:00Z,2023-10-02T06:29:59Z,BTCUSDT,30m,27977.39,28048.96,27963.35,28047.54,812.99993,22763010.2282814,21974,419.97064,11758160.7438573,85.61000000000058,70.15000000000146,0.002507381853704061,0.036998267497952125,0.516569097367573
2023-10-02T06:30:00Z,2023-10-02T06:59:59Z,BTCUSDT,30m,28047.53,28103.83,28032.44,28101.59,609.89334,17117925.014807,19520,375.57983,10541326.7952734,71.39000000000306,54.06000000000131,0.0019274424521518048,0.031244535860655735,0.6158123156419449
2023-10-02T07:00:00Z,2023-10-02T07:29:59Z,BTCUSDT,30m,28101.59,28247.1,28097.65,28192.37,1287.2944,36245702.3395208,31273,698.91533,19677807.9552783,149.4499999999971,90.77999999999884,0.0032304221931925858,0.041163124740191216,0.542933558943471
2023-10-02T07:30:00Z,2023-10-02T07:59:59Z,BTCUSDT,30m,28192.38,28430.0,28190.0,28311.91,2556.79049,72387102.4980981,59224,1394.70172,39486456.0241773,240.0,119.52999999999884,0.00423979812984923,0.04317152657706335,0.5454892473414981
2023-10-02T08:00:00Z,2023-10-02T08:29:59Z,BTCUSDT,30m,28311.91,28416.89,28252.84,28378.66,1748.39631,49554885.2269938,37072,966.59102,27393301.9000693,164.04999999999927,66.75,0.002357665025072487,0.04716217927276651,0.5528443491167057
2023-10-02T08:30:00Z,2023-10-02T08:59:59Z,BTCUSDT,30m,28378.65,28484.28,28274.02,28280.94,2497.12277,70853255.6794649,47576,1368.61354,38833566.7609917,210.2599999999984,-97.71000000000276,-0.0034430813305073625,0.05248702644190348,0.5480761925053449
2023-10-02T09:00:00Z,2023-10-02T09:29:59Z,BTCUSDT,30m,28280.94,28326.55,28238.15,28282.34,1233.95145,34901520.5216233,29837,675.95809,19120312.6322343,88.39999999999782,1.4000000000014552,4.9503305052853803e-05,0.041356418205583674,0.5477995832007815
2023-10-02T09:30:00Z,2023-10-02T09:59:59Z,BTCUSDT,30m,28282.33,28322.56,28258.51,28288.61,653.21977,18484374.805948,22114,321.76122,9104832.9112656,64.05000000000291,6.279999999998836,0.00022204676913107355,0.029538743330017186,0.49257728375244975
2023-10-02T10:00:00Z,2023-10-02T10:29:59Z,BTCUSDT,30m,28288.61,28342.87,28273.31,28325.73,768.96981,21765421.0281272,22077,358.93642,10159859.3539488,69.55999999999767,37.11999999999898,0.001312188898641502,0.03483126375866286,0.46677569825530596
2023-10-02T10:30:00Z,2023-10-02T10:59:59Z,BTCUSDT,30m,28325.73,28330.98,28280.0,28305.5,655.11172,18540915.3619429,20714,256.07864,7247644.5215266,50.97999999999956,-20.229999999999563,-0.0007141916554312832,0.03162651926233465,0.39089308309123216
2023-10-02T11:00:00Z,2023-10-02T11:29:59Z,BTCUSDT,30m,28305.5,28368.76,28257.18,28356.86,679.6353,19242108.3575215,22572,310.39727,8788337.3423922,111.57999999999811,51.36000000000058,0.0018144883503206297,0.030109662413609784,0.4567115186630241
2023-10-02T11:30:00Z,2023-10-02T11:59:59Z,BTCUSDT,30m,28356.86,28364.16,28187.69,28198.04,1004.09679,28364044.1246167,29685,432.35987,12211382.7235425,176.47000000000116,-158.8199999999997,-0.005600761156206988,0.033825056088933804,0.4305958093940326
2023-10-02T12:00:00Z,2023-10-02T12:29:59Z,BTCUSDT,30m,28198.05,28308.33,28197.69,28299.84,713.46871,20154884.2517647,23073,421.66519,11912019.0380095,110.64000000000306,101.79000000000087,0.0036098240835802787,0.030922234213149567,0.5910072636542113
2023-10-02T12:30:00Z,2023-10-02T12:59:59Z,BTCUSDT,30m,28299.84,28349.27,28281.32,28320.66,1407.93337,39849042.8066779,29214,574.39704,16257573.4889788,67.95000000000073,20.81999999999971,0.0007356932053325994,0.048193789621414386,0.407971749401749
2023-10-02T13:00:00Z,2023-10-02T13:29:59Z,BTCUSDT,30m,28320.67,28389.98,28295.26,28320.32,886.36705,25119625.8842624,26995,508.96403,14423389.7063829,94.72000000000116,-0.3499999999985448,-1.2358464683164093e-05,0.03283448972031858,0.5742136172593509
2023-10-02T13:30:00Z,2023-10-02T13:59:59Z,BTCUSDT,30m,28320.31,28544.0,28292.0,28544.0,1880.23811,53428284.3200107,47955,1084.94568,30837124.6669014,252.0,223.6899999999987,0.007898571731735941,0.03920838515274737,0.5770256831992412
2023-10-02T14:00:00Z,2023-10-02T14:29:59Z,BTCUSDT,30m,28544.0,28580.0,28178.4,28298.77,2882.7266,81747077.7197905,64787,1413.67197,40098904.3759847,401.59999999999854,-245.22999999999956,-0.008591297645739895,0.04449544816089648,0.49039404916165136
2023-10-02T14:30:00Z,2023-10-02T14:59:59Z,BTCUSDT,30m,28298.76,28370.0,28239.43,28307.69,927.30659,26243269.8356113,29486,450.4455,12746745.4138268,130.5699999999997,8.930000000000291,0.0003155615299045008,0.031449046666214474,0.48575681965120077
2023-10-02T15:00:00Z,2023-10-02T15:29:59Z,BTCUSDT,30m,28307.69,28367.63,28235.82,28364.28,1067.5436,30226918.6062123,30054,568.46307,16095344.1892114,131.8100000000013,56.590000000000146,0.0019991034238399583,0.035520849138217875,0.532496349563615
2023-10-02T15:30:00Z,2023-10-02T15:59:59Z,BTCUSDT,30m,28364.29,28419.88,27983.0,28026.31,2226.65871,62686535.9590267,57027,947.68287,26691162.920278,436.880000000001,-337.97999999999956,-0.011915686942983573,0.03904569256667895,0.42560760018763716
2023-10-02T16:00:00Z,2023-10-02T16:29:59Z,BTCUSDT,30m,28026.3,28123.39,27853.49,28074.7,2245.32425,62854125.9625244,55547,1026.74113,28743679.9741677,269.8999999999978,48.400000000001455,0.0017269493297367635,0.040422061497470615,0.4572796690722955
2023-10-02T16:30:00Z,2023-10-02T16:59:59Z,BTCUSDT,30m,28074.7,28091.87,27955.0,27999.15,785.67536,22016401.9574411,28473,394.09168,11043632.1207016,136.86999999999898,-75.54999999999927,-0.002691034988797717,0.02759369788922839,0.5015960790726592
2023-10-02T17:00:00Z,2023-10-02T17:29:59Z,BTCUSDT,30m,27999.15,28062.06,27905.72,28056.67,882.62297,24697269.2222767,28274,498.14685,13939712.0966944,156.34000000000015,57.5199999999968,0.0020543480784236947,0.031216770531230106,0.5643937070887697
2023-10-02T17:30:00Z,2023-10-02T17:59:59Z,BTCUSDT,30m,28056.66,28121.91,28030.0,28055.25,573.83179,16109667.659773,21110,303.26025,8513730.044695,91.90999999999985,-1.4099999999998545,-5.025544736971024e-05,0.02718293652297489,0.5284828329221705
2023-10-02T18:00:00Z,2023-10-02T18:29:59Z,BTCUSDT,30m,28055.26,28104.1,27987.29,28005.0,607.1742,17028061.258288,21678,285.07862,7995572.9251385,116.80999999999767,-50.2599999999984,-0.0017914644170112272,0.028008773872128426,0.46951701834498233
2023-10-02T18:30:00Z,2023-10-02T18:59:59Z,BTCUSDT,30m,28004.99,28053.66,27655.82,27798.81,2597.58303,72206640.9356856,67985,1143.69563,31787779.4404666,397.84000000000015,-206.1800000000003,-0.007362259368776789,0.03820817871589321,0.44029223196765344
2023-10-02T19:00:00Z,2023-10-02T19:29:59Z,BTCUSDT,30m,27798.82,27856.25,27631.41,27801.7,1369.29078,38003347.9368048,39790,663.73286,18421185.3659561,224.84000000000015,2.8800000000010186,0.00010360151977677537,0.03441293742146268,0.4847274732982573
2023-10-02T19:30:00Z,2023-10-02T19:59:59Z,BTCUSDT,30m,27801.7,27967.93,27796.7,27964.99,873.53716,24350173.4482189,22487,479.78423,13376094.1403559,171.22999999999956,163.29000000000087,0.005873381843556361,0.03884631831724997,0.5492430682628315
2023-10-02T20:00:00Z,2023-10-02T20:29:59Z,BTCUSDT,30m,27965.0,27965.94,27833.21,27842.39,737.22762,20548776.9017309,18839,328.29704,9150239.368358,132.72999999999956,-122.61000000000058,-0.00438440908278207,0.03913305483305908,0.44531299573393623
2023-10-02T20:30:00Z,2023-10-02T20:59:59Z,BTCUSDT,30m,27842.39,27875.0,27821.3,27843.68,431.10029,12004071.0355788,14226,211.17815,5880424.8478312,53.70000000000073,1.2900000000008731,4.6332229381201583e-05,0.030303689723042315,0.4898585199281587
2023-10-02T21:00:00Z,2023-10-02T21:29:59Z,BTCUSDT,30m,27843.68,27873.4,27771.13,27865.44,526.43042,14652902.7134444,14576,298.17698,8300438.8504905,102.27000000000044,21.7599999999984,0.000781505892899157,0.0361162472557629,0.5664128984035535
2023-10-02T21:30:00Z,2023-10-02T21:59:59Z,BTCUSDT,30m,27865.44,27865.45,27281.44,27472.22,3311.90799,91114608.364845,67623,1463.44311,40247513.9605206,584.010000000002,-393.2199999999975,-0.014111386721329272,0.04897605829377579,0.44187311797873946
2023-10-02T22:00:00Z,2023-10-02T22:29:59Z,BTCUSDT,30m,27472.23,27533.65,27351.0,27528.15,1513.02894,41516137.7122526,27187,731.66364,20076594.7259981,182.65000000000146,55.92000000000189,0.0020355100405027872,0.05565266266965829,0.4835754430447312
2023-10-02T22:30:00Z,2023-10-02T22:59:59Z,BTCUSDT,30m,27528.15,27558.46,27486.87,27554.56,620.88894,17088793.6569146,14710,326.16479,8977197.5023027,71.59000000000015,26.409999999999854,0.0009593815784932824,0.04220862950373896,0.5253190530338646
2023-10-02T23:00:00Z,2023-10-02T23:29:59Z,BTCUSDT,30m,27554.55,27565.49,27472.48,27533.35,807.2646,22220413.1747273,14183,488.78664,13455671.802926,93.01000000000204,-21.200000000000728,-0.0007693829149813998,0.056917760699428895,0.6054850417075145
2023-10-02T23:30:00Z,2023-10-02T23:59:59Z,BTCUSDT,30m,27533.35,27618.48,27483.57,27494.51,883.68888,24359014.5209488,17808,386.4683,10654064.9061723,134.90999999999985,-38.840000000000146,-0.0014106528991205264,0.04962314016172507,0.437335253104011
2023-10-03T00:00:00Z,2023-10-03T00:29:59Z,BTCUSDT,30m,27494.51,27552.14,27471.48,27550.05,751.85688,20681209.2862942,17445,334.567,9204620.3863114,80.65999999999985,55.54000000000087,0.0020200396370039283,0.04309870335339639,0.4449876151961261
2023-10-03T00:30:00Z,2023-10-03T00:59:59Z,BTCUSDT,30m,27550.05,27572.0,27401.0,27430.0,1890.30882,51898120.762605,32292,485.63912,13336245.3445979,171.0,-120.04999999999927,-0.0043575238520437995,0.058537991452991454,0.25690993707578424
2023-10-03T01:00:00Z,2023-10-03T01:29:59Z,BTCUSDT,30m,27430.0,27487.12,27381.48,27485.01,646.18098,17722044.8096512,21392,262.00221,7186906.4863057,105.63999999999942,55.0099999999984,0.0020054684651840465,0.030206665108451755,0.4054625841819114
2023-10-03T01:30:00Z,2023-10-03T01:59:59Z,BTCUSDT,30m,27485.01,27564.6,27471.0,27563.32,581.77134,16015313.0264531,26196,290.99851,8010138.8710735,93.59999999999854,78.31000000000131,0.002849189430893469,0.02220840357306459,0.5001939593655473
2023-10-03T02:00:00Z,2023-10-03T02:29:59Z,BTCUSDT,30m,27563.32,27563.33,27517.15,27554.99,309.98834,8538147.7775208,13810,187.54971,5165945.3821586,46.18000000000029,-8.329999999998108,-0.0003022132312072025,0.02244665749456915,0.6050218211433372
2023-10-03T02:30:00Z,2023-10-03T02:59:59Z,BTCUSDT,30m,27554.99,27613.78,27552.47,27584.2,383.06847,10566327.4683697,16883,249.70942,6887324.7594846,61.30999999999767,29.209999999999127,0.0010600620794999063,0.02268959722798081,0.6518662838525969
2023-10-03T03:00:00Z,2023-10-03T03:29:59Z,BTCUSDT,30m,27584.2,27592.27,27536.0,27567.41,346.13682,9542586.46079,18643,163.92013,4519876.2676667,56.27000000000044,-16.790000000000873,-0.000608681781599643,0.01856658370433943,0.47357033556846106
2023-10-03T03:30:00Z,2023-10-03T03:59:59Z,BTCUSDT,30m,27567.42,27640.0,27555.63,27601.55,541.41667,14944080.1644466,22423,326.15826,9002320.4629644,84.36999999999898,34.13000000000102,0.001238055646846931,0.024145594701868615,0.6024163607670225
2023-10-03T04:00:00Z,2023-10-03T04:29:59Z,BTCUSDT,30m,27601.54,27608.95,27556.52,27557.0,271.00671,7475334.7158751,13076,132.52592,3655704.1208222,52.43000000000029,-44.54000000000087,-0.0016136780773826705,0.02072550550627103,0.4890134270107187
2023-10-03T04:30:00Z,2023-10-03T04:59:59Z,BTCUSDT,30m,27557.01,27648.05,27545.3,27633.02,440.65561,12161143.2119148,17915,242.55748,6694633.9714191,102.75,76.01000000000204,0.0027582818310114936,0.02459701981579682,0.550446821725474
2023-10-03T05:00:00Z,2023-10-03T05:29:59Z,BTCUSDT,30m,27633.02,27635.0,27590.79,27596.48,413.60183,11418593.2305987,18588,201.493,5562536.2103589,44.20999999999913,-36.54000000000087,-0.0013223310372880298,0.02225101301915214,0.4871666065887571
2023-10-03T05:30:00Z,2023-10-03T05:59:59Z,BTCUSDT,30m,27596.49,27613.37,27572.37,27572.37,277.42436,7655302.7921264,14743,122.37377,3377054.2773343,41.0,-24.12000000000262,-0.0008740241965555264,0.018817361459675778,0.44110679393835495
2023-10-03T06:00:00Z,2023-10-03T06:29:59Z,BTCUSDT,30m,27572.37,27605.0,27565.06,27600.2,245.97832,6784721.7054135,14464,124.13379,3423956.2464103,39.93999999999869,27.830000000001746,0.0010093437742204152,0.017006244469026547,0.5046533775822195
2023-10-03T06:30:00Z,2023-10-03T06:59:59Z,BTCUSDT,30m,27600.19,27676.52,27600.19,27637.63,474.35918,13111721.8278719,20573,266.30211,7360610.3318472,76.33000000000175,37.44000000000233,0.0013565124008205135,0.023057365479025906,0.5613933939256747
2023-10-03T07:00:00Z,2023-10-03T07:29:59Z,BTCUSDT,30m,27637.63,27653.47,27573.38,27585.83,364.46968,10062000.1275246,18688,153.77021,4245142.0616371,80.09000000000015,-51.79999999999927,-0.0018742562224039932,0.01950287243150685,0.42190124017997876
2023-10-03T07:30:00Z,2023-10-03T07:59:59Z,BTCUSDT,30m,27585.84,27585.84,27521.43,27540.64,564.84791,15564993.5703492,23092,206.88019,5700681.0438018,64.40999999999985,-45.20000000000073,-0.0016385217923398645,0.02446076173566603,0.3662582198454094
2023-10-03T08:00:00Z,2023-10-03T08:29:59Z,BTCUSDT,30m,27540.65,27631.66,27540.06,27630.04,485.01293,13385608.1842264,19812,241.14069,6654176.4573641,91.59999999999854,89.38999999999942,0.003245747649383708,0.024480765697557035,0.4971840441449675
2023-10-03T08:30:00Z,2023-10-03T08:59:59Z,BTCUSDT,30m,27630.04,27642.83,27590.0,27595.14,368.6947,10181934.6059964,17506,136.3469,3765890.3019107,52.830000000001746,-34.900000000001455,-0.001263117968703681,0.021061047640808867,0.3698097640134236
2023-10-03T09:00:00Z,2023-10-03T09:29:59Z,BTCUSDT,30m,27595.14,27619.18,27545.38,27547.96,400.95896,11064230.5442499,19631,190.04031,5244391.9761087,73.79999999999927,-47.18000000000029,-0.001709721349484014,0.020424785288574193,0.4739644925256191
2023-10-03T09:30:00Z,2023-10-03T09:59:59Z,BTCUSDT,30m,27547.96,27588.01,27547.96,27550.01,497.45141,13715494.7889105,19616,232.23625,6403176.2828819,40.04999999999927,2.0499999999992724,7.441567361065112e-05,0.02535947236949429,0.466852129336612
2023-10-03T10:00:00Z,2023-10-03T10:29:59Z,BTCUSDT,30m,27550.01,27605.8,27550.0,27597.63,536.50009,14796101.290596,23915,300.54972,8288728.3366132,55.79999999999927,47.62000000000262,0.0017284930205107955,0.022433622830859295,0.5602044167411043
2023-10-03T10:30:00Z,2023-10-03T10:59:59Z,BTCUSDT,30m,27597.63,27635.8,27571.1,27625.58,294.73585,8135275.7473008,19414,134.22994,3705219.6841669,64.70000000000073,27.950000000000728,0.0010127681253789085,0.015181613783867313,0.45542454370583013
2023-10-03T11:00:00Z,2023-10-03T11:29:59Z,BTCUSDT,30m,27625.58,27634.97,27480.0,27489.81,676.90776,18647434.4225025,30780,227.70929,6272282.729809,154.97000000000116,-135.77000000000044,-0.004914647945853098,0.021991805068226122,0.3363963355952663
2023-10-03T11:30:00Z,2023-10-03T11:59:59Z,BTCUSDT,30m,27489.82,27574.89,27475.0,27559.99,624.7335,17198176.0412719,32546,321.41859,8848210.5410459,99.88999999999942,70.17000000000189,0.0025525812828167626,0.019195400356418608,0.5144891221616897
2023-10-03T12:00:00Z,2023-10-03T12:29:59Z,BTCUSDT,30m,27560.0,27565.0,27420.55,27497.01,1168.5619,32111424.6302619,42374,490.89015,13488069.5903406,144.45000000000073,-62.9900000000016,-0.002285558780841858,0.02757733279841412,0.42008057082812644
2023-10-03T12:30:00Z,2023-10-03T12:59:59Z,BTCUSDT,30m,27497.01,27525.8,27438.1,27472.7,548.22761,15063869.8708556,29574,300.36775,8252742.4877584,87.70000000000073,-24.30999999999767,-0.0008840961253604546,0.018537485967403802,0.5478887683165027
2023-10-03T13:00:00Z,2023-10-03T13:29:59Z,BTCUSDT,30m,27472.69,27539.99,27388.0,27531.89,1207.25645,33142540.316385,38308,643.68736,17670826.9646323,151.9900000000016,59.20000000000073,0.0021548672518053647,0.03151447347812467,0.5331819598064687
2023-10-03T13:30:00Z,2023-10-03T13:59:59Z,BTCUSDT,30m,27531.9,27579.7,27504.77,27549.47,495.24506,13638672.1093644,33220,265.08469,7300189.3924565,74.93000000000029,17.56999999999971,0.0006381688150835834,0.01490803913305238,0.5352596348967116
2023-10-03T14:00:00Z,2023-10-03T14:29:59Z,BTCUSDT,30m,27549.48,27549.48,27350.42,27375.58,1372.31372,37624689.9529523,55536,576.27764,15796641.6286725,199.0600000000013,-173.89999999999782,-0.006312278852450131,0.02471034500144051,0.41993141335058576
