open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,price_change,price_change_pct,volume_per_trade,taker_ratio
2023-06-17T08:30:00Z,2023-06-17T08:59:59Z,BTCUSDT,30m,26611.28,26622.77,26555.2,26601.01,822.28197,21863458.1148696,13832,374.71196,9963375.488297,67.56999999999971,-10.270000000000437,-0.0003859265694848364,0.05944780002891845,0.4556976483383188
2023-06-17T09:00:00Z,2023-06-17T09:29:59Z,BTCUSDT,30m,26601.0,26638.52,26563.58,26602.82,615.09887,16364705.589102,12906,245.39446,6528569.5944663,74.93999999999869,1.819999999999709,6.841848050824063e-05,0.047659915543158224,0.39895124502504775
2023-06-17T09:30:00Z,2023-06-17T09:59:59Z,BTCUSDT,30m,26602.81,26621.0,26586.06,26596.09,273.32184,7271259.9433609,10240,151.35519,4026467.0782762,34.93999999999869,-6.720000000001164,-0.0002526048939943248,0.0266915859375,0.5537617850077403
2023-06-17T10:00:00Z,2023-06-17T10:29:59Z,BTCUSDT,30m,26596.09,26634.99,26580.38,26634.99,476.16941,12666463.000515,11597,302.28097,8041274.7816793,54.61000000000058,38.900000000001455,0.0014626210093288696,0.04105970595843753,0.6348181207188425
2023-06-17T10:30:00Z,2023-06-17T10:59:59Z,BTCUSDT,30m,26634.98,26639.82,26583.32,26588.77,294.29593,7832957.2959165,10942,116.76939,3108023.0091712,56.5,-46.20999999999913,-0.0017349365383416517,0.026895990678121002,0.3967754158203955
2023-06-17T11:00:00Z,2023-06-17T11:29:59Z,BTCUSDT,30m,26588.77,26603.87,26512.19,26549.99,795.82535,21140992.4819183,17442,387.5574,10295768.1428376,91.68000000000029,-38.779999999998836,-0.0014585104914593204,0.045626955051026256,0.48698800559695665
2023-06-17T11:30:00Z,2023-06-17T11:59:59Z,BTCUSDT,30m,26550.0,26575.3,26473.5,26507.76,749.33489,19877749.7146681,18768,328.81213,8721940.4502971,101.79999999999927,-42.2400000000016,-0.0015909604519774615,0.03992619831628303,0.43880531173451703
2023-06-17T12:00:00Z,2023-06-17T12:29:59Z,BTCUSDT,30m,26507.75,26585.48,26421.0,26555.87,1113.56602,29504604.9358229,24634,553.56798,14667059.0633391,164.47999999999956,48.11999999999898,0.001815318161669662,0.045204433709507184,0.49711285191694343
2023-06-17T12:30:00Z,2023-06-17T12:59:59Z,BTCUSDT,30m,26555.87,26564.98,26500.0,26521.05,299.9299,7958201.8961814,10941,122.12043,3240217.5600799,64.97999999999956,-34.81999999999971,-0.0013111978632219434,0.02741339000091399,0.40716324047719155
2023-06-17T13:00:00Z,2023-06-17T13:29:59Z,BTCUSDT,30m,26521.04,26550.46,26508.17,26534.8,306.01051,8120267.7787583,8862,141.76198,3761585.2904816,42.29000000000087,13.7599999999984,0.0005188333489183832,0.03453063755359964,0.4632585331791382
2023-06-17T13:30:00Z,2023-06-17T13:59:59Z,BTCUSDT,30m,26534.81,26578.85,26534.8,26551.15,276.97536,7355559.7993683,10076,132.57251,3520520.781484,44.04999999999927,16.340000000000146,0.0006157948747324795,0.027488622469233826,0.47864369595909173
2023-06-17T14:00:00Z,2023-06-17T14:29:59Z,BTCUSDT,30m,26551.14,26558.26,26465.01,26469.89,486.4766,12898999.605308,14999,226.5726,6007753.1638591,93.25,-81.25,-0.0030601322579746106,0.032433935595706384,0.46574203157973065
2023-06-17T14:30:00Z,2023-06-17T14:59:59Z,BTCUSDT,30m,26469.9,26509.58,26469.89,26496.62,271.11213,7183658.4087119,10785,133.45454,3535920.026205,39.69000000000233,26.719999999997526,0.0010094484678822937,0.025137888734353266,0.49224850249230834
2023-06-17T15:00:00Z,2023-06-17T15:29:59Z,BTCUSDT,30m,26496.63,26543.4,26311.0,26504.33,1893.31396,50055060.5260434,32172,994.74728,26303568.1585234,232.40000000000146,7.700000000000728,0.00029060299366374996,0.05884974387666293,0.5254000662415229
2023-06-17T15:30:00Z,2023-06-17T15:59:59Z,BTCUSDT,30m,26504.33,26536.71,26392.04,26410.82,778.64115,20593887.0055613,19082,331.41775,8766206.787344,144.66999999999825,-93.51000000000204,-0.003528102766604628,0.040805007336757154,0.4256360584076503
2023-06-17T16:00:00Z,2023-06-17T16:29:59Z,BTCUSDT,30m,26410.82,26486.68,26378.95,26465.37,580.99004,15359277.492563,12844,264.7105,6999270.3120136,107.72999999999956,54.54999999999927,0.002065441360775594,0.045234353783867955,0.4556196866989321
2023-06-17T16:30:00Z,2023-06-17T16:59:59Z,BTCUSDT,30m,26465.36,26505.19,26457.97,26473.14,322.05953,8528761.1916879,10914,151.13793,4002491.7169592,47.219999999997526,7.779999999998836,0.00029396917328911585,0.029508844603261863,0.46928569385914465
2023-06-17T17:00:00Z,2023-06-17T17:29:59Z,BTCUSDT,30m,26473.15,26490.61,26470.01,26485.02,240.17554,6359919.132523,7957,115.03488,3046093.7023181,20.600000000002183,11.869999999998981,0.00044837882911549933,0.030184182480834487,0.47896167944495927
2023-06-17T17:30:00Z,2023-06-17T17:59:59Z,BTCUSDT,30m,26485.01,26485.02,26401.6,26423.42,400.09419,10577804.6450889,11725,132.80577,3510206.0724413,83.42000000000189,-61.590000000000146,-0.0023254663675792513,0.03412317185501066,0.3319362623086328
2023-06-17T18:00:00Z,2023-06-17T18:29:59Z,BTCUSDT,30m,26423.41,26466.62,26413.1,26456.28,279.77833,7400015.052121,9086,133.65834,3534781.9221437,53.52000000000044,32.86999999999898,0.0012439726742308802,0.030792244111820383,0.477729422432395
2023-06-17T18:30:00Z,2023-06-17T18:59:59Z,BTCUSDT,30m,26456.27,26538.37,26456.27,26521.43,416.7035,11045716.1821218,12937,231.75398,6142687.0682286,82.09999999999854,65.15999999999985,0.002462932227407713,0.03221021102264822,0.5561603874217519
2023-06-17T19:00:00Z,2023-06-17T19:29:59Z,BTCUSDT,30m,26521.44,26524.66,26474.72,26511.57,227.63347,6033964.3473343,6476,71.97689,1907666.301708,49.93999999999869,-9.869999999998981,-0.0003721517383671091,0.03515031964175417,0.3161964275288691
2023-06-17T19:30:00Z,2023-06-17T19:59:59Z,BTCUSDT,30m,26511.56,26520.79,26466.08,26475.3,245.69872,6510899.9555798,7821,90.67335,2402816.9977529,54.70999999999913,-36.26000000000204,-0.0013677052576310876,0.03141525636107915,0.369042826108333
2023-06-17T20:00:00Z,2023-06-17T20:29:59Z,BTCUSDT,30m,26475.31,26530.0,26475.3,26519.99,230.99355,6123131.0377138,7955,126.64479,3356439.7034965,54.70000000000073,44.68000000000029,0.001687610078975479,0.029037529855436832,0.5482611527464728
2023-06-17T20:30:00Z,2023-06-17T20:59:59Z,BTCUSDT,30m,26519.99,26552.91,26465.42,26541.86,311.7142,8263859.5284682,9488,131.90943,3497470.4573909,87.4900000000016,21.86999999999898,0.0008246609444422483,0.03285352023608769,0.4231742731001667
2023-06-17T21:00:00Z,2023-06-17T21:29:59Z,BTCUSDT,30m,26541.85,26546.71,26496.08,26499.99,253.1255,6712105.7539515,7192,83.61475,2217144.1696948,50.62999999999738,-41.859999999996944,-0.001577131963295586,0.035195425472747496,0.3303292240410389
2023-06-17T21:30:00Z,2023-06-17T21:59:59Z,BTCUSDT,30m,26500.0,26537.91,26476.88,26525.4,211.05632,5593972.5238506,7032,75.40539,1998842.7246328,61.029999999998836,25.400000000001455,0.0009584905660377907,0.030013697383390218,0.35727615264020524
2023-06-17T22:00:00Z,2023-06-17T22:29:59Z,BTCUSDT,30m,26525.4,26595.13,26524.25,26550.0,404.22235,10737395.6502149,9906,264.77714,7033073.6566983,70.88000000000102,24.599999999998545,0.0009274129702096309,0.04080580961033717,0.6550284515440573
2023-06-17T22:30:00Z,2023-06-17T22:59:59Z,BTCUSDT,30m,26550.01,26571.32,26542.81,26570.15,162.81502,4323505.7143271,5919,74.82105,1986862.2853406,28.5099999999984,20.140000000003056,0.0007585684525167056,0.02750718364588613,0.4595463612632299
2023-06-17T23:00:00Z,2023-06-17T23:29:59Z,BTCUSDT,30m,26570.15,26574.3,26499.48,26513.27,208.44469,5532224.4806159,7697,67.60238,1794550.3971382,74.81999999999971,-56.88000000000102,-0.0021407481704093134,0.02708129011303105,0.3243180720986464
2023-06-17T23:30:00Z,2023-06-17T23:59:59Z,BTCUSDT,30m,26513.26,26535.35,26495.0,26516.99,192.53619,5104777.4796516,6384,89.3058,2367828.5394065,40.349999999998545,3.7300000000032014,0.0001406843217319636,0.030159177631578948,0.4638390320282125
2023-06-18T00:00:00Z,2023-06-18T00:29:59Z,BTCUSDT,30m,26516.99,26539.61,26428.12,26487.64,540.01816,14303625.2176685,15065,236.53539,6263995.3215961,111.4900000000016,-29.350000000002183,-0.0011068375407616846,0.03584587852638566,0.43801376975915035
2023-06-18T00:30:00Z,2023-06-18T00:59:59Z,BTCUSDT,30m,26487.63,26487.64,26378.98,26453.96,791.56472,20925207.4856552,17163,352.91722,9329870.9973537,108.65999999999985,-33.67000000000189,-0.001271159405352683,0.046120417176484296,0.44584758653720696
2023-06-18T01:00:00Z,2023-06-18T01:29:59Z,BTCUSDT,30m,26453.95,26458.96,26427.28,26458.95,190.8998,5048999.9251493,7672,92.69813,2451728.2393121,31.68000000000029,5.0,0.00018900769072293551,0.024882664233576643,0.4855852651495706
2023-06-18T01:30:00Z,2023-06-18T01:59:59Z,BTCUSDT,30m,26458.96,26496.24,26444.31,26492.12,174.42225,4617089.8961742,6842,96.29615,2549132.1212074,51.93000000000029,33.159999999999854,0.0012532616550310312,0.02549287489038293,0.5520863880611562
2023-06-18T02:00:00Z,2023-06-18T02:29:59Z,BTCUSDT,30m,26492.12,26517.62,26468.68,26468.69,164.03919,4346536.2479064,6915,74.63104,1977634.5563256,48.93999999999869,-23.43000000000029,-0.0008844139313879105,0.023722225596529284,0.45495859861292903
2023-06-18T02:30:00Z,2023-06-18T02:59:59Z,BTCUSDT,30m,26468.69,26480.0,26460.13,26475.52,102.9836,2726227.3609924,5423,42.57993,1127138.7612707,19.86999999999898,6.830000000001746,0.0002580407266095053,0.01899015305181634,0.4134632116181606
2023-06-18T03:00:00Z,2023-06-18T03:29:59Z,BTCUSDT,30m,26475.53,26518.08,26475.52,26518.07,215.49758,5709590.6806516,7166,110.9688,2940060.6555112,42.56000000000131,42.54000000000087,0.0016067667011765534,0.030072227183924084,0.5149422095598475
2023-06-18T03:30:00Z,2023-06-18T03:59:59Z,BTCUSDT,30m,26518.08,26548.63,26516.92,26548.45,218.24377,5792019.3136566,8744,119.15466,3162302.028046,31.710000000002765,30.36999999999898,0.001145256368485161,0.024959260064043916,0.5459704989516998
2023-06-18T04:00:00Z,2023-06-18T04:29:59Z,BTCUSDT,30m,26548.46,26559.63,26521.89,26524.81,305.43442,8105017.1768975,7957,156.25611,4146388.632733,37.7400000000016,-23.649999999997817,-0.0008908237991958034,0.038385625235641575,0.5115864479190001
2023-06-18T04:30:00Z,2023-06-18T04:59:59Z,BTCUSDT,30m,26524.81,26550.78,26494.46,26535.51,173.1855,4594132.9435101,7602,95.16817,2524688.654422,56.31999999999971,10.69999999999709,0.0004033959149941918,0.022781570639305446,0.5495158081941041
2023-06-18T05:00:00Z,2023-06-18T05:29:59Z,BTCUSDT,30m,26535.51,26640.83,26535.5,26600.31,761.28593,20240909.7270787,14852,445.46433,11841256.7628739,105.33000000000175,64.80000000000291,0.0024420107244972084,0.05125814233773229,0.5851471995548374
2023-06-18T05:30:00Z,2023-06-18T05:59:59Z,BTCUSDT,30m,26600.3,26641.96,26534.03,26540.01,608.83649,16193937.0091441,15632,270.78802,7203940.2278137,107.93000000000029,-60.29000000000087,-0.0022665157911753203,0.038948086617195496,0.44476312515368455
2023-06-18T06:00:00Z,2023-06-18T06:29:59Z,BTCUSDT,30m,26540.02,26589.71,26472.03,26552.25,739.4807,19635773.8356151,15754,349.08487,9269702.5049154,117.68000000000029,12.229999999999563,0.00046081351860320993,0.04693923448013203,0.4720675874299357
2023-06-18T06:30:00Z,2023-06-18T06:59:59Z,BTCUSDT,30m,26552.26,26560.0,26522.0,26544.02,268.11674,7118512.4960777,9809,133.64546,3548218.6444079,38.0,-8.239999999997963,-0.00031033139928570916,0.02733374859822612,0.4984599618807838
2023-06-18T07:00:00Z,2023-06-18T07:29:59Z,BTCUSDT,30m,26544.02,26680.0,26544.01,26599.91,716.30859,19066498.8180921,18220,395.62226,10529270.0211291,135.9900000000016,55.88999999999942,0.00210555899219483,0.039314412184412735,0.5523070161702235
2023-06-18T07:30:00Z,2023-06-18T07:59:59Z,BTCUSDT,30m,26599.9,26645.98,26576.8,26584.98,496.45061,13207614.2011689,15120,192.77104,5128462.815354,69.18000000000029,-14.920000000001892,-0.0005609043643021926,0.03283403505291005,0.3882985258090427
2023-06-18T08:00:00Z,2023-06-18T08:29:59Z,BTCUSDT,30m,26584.99,26596.0,26510.0,26553.47,497.72453,13213043.4088598,13306,195.5863,5192037.7316021,86.0,-31.520000000000437,-0.0011856314408995616,0.03740602209529536,0.392960941667874
2023-06-18T08:30:00Z,2023-06-18T08:59:59Z,BTCUSDT,30m,26553.47,26560.0,26494.44,26499.32,318.80939,8455745.5749164,10399,130.67852,3465902.3395709,65.56000000000131,-54.150000000001455,-0.0020392814950362967,0.03065769689393211,0.4098954550868153
2023-06-18T09:00:00Z,2023-06-18T09:29:59Z,BTCUSDT,30m,26499.32,26504.0,26456.83,26474.1,406.56494,10767428.9320214,12403,185.01647,4899812.2478333,47.169999999998254,-25.220000000001164,-0.0009517225347669738,0.032779564621462545,0.4550723680207152
2023-06-18T09:30:00Z,2023-06-18T09:59:59Z,BTCUSDT,30m,26474.11,26540.85,26474.1,26527.34,328.69128,8713874.4329248,9299,190.0503,5038205.2096768,66.75,53.22999999999956,0.0020106436061495384,0.03534694913431552,0.5782030481611803
2023-06-18T10:00:00Z,2023-06-18T10:29:59Z,BTCUSDT,30m,26527.34,26534.77,26480.89,26495.91,341.04374,9040805.6190457,10221,151.74419,4022882.175408,53.88000000000102,-31.43000000000029,-0.0011848153640734538,0.03336696409353292,0.4449405522001371
2023-06-18T10:30:00Z,2023-06-18T10:59:59Z,BTCUSDT,30m,26495.9,26509.33,26476.0,26508.0,278.17641,7369438.7537789,9164,129.52812,3431487.6226538,33.330000000001746,12.099999999998545,0.0004566744288738463,0.03035534810126582,0.46563301323789463
2023-06-18T11:00:00Z,2023-06-18T11:29:59Z,BTCUSDT,30m,26507.99,26508.07,26476.08,26490.64,192.83275,5108682.4759732,6975,103.36906,2738484.457155,31.989999999997963,-17.350000000002183,-0.0006545196372868023,0.02764627240143369,0.5360555196147957
2023-06-18T11:30:00Z,2023-06-18T11:59:59Z,BTCUSDT,30m,26490.63,26505.0,26486.71,26500.0,161.85082,4288529.155359,6955,68.17883,1806454.9787962,18.290000000000873,9.369999999998981,0.00035370997216747885,0.023271145938173976,0.4212448846413012
2023-06-18T12:00:00Z,2023-06-18T12:29:59Z,BTCUSDT,30m,26500.0,26534.88,26468.98,26469.22,288.69422,7650587.2565575,9838,117.71636,3120062.6370991,65.90000000000146,-30.779999999998836,-0.0011615094339622201,0.029344807887782067,0.4077544746133123
2023-06-18T12:30:00Z,2023-06-18T12:59:59Z,BTCUSDT,30m,26469.21,26572.0,26444.0,26534.97,543.41807,14404386.2977725,13920,279.11314,7399902.6305895,128.0,65.76000000000204,0.0024843960208862314,0.039038654454022985,0.5136250621919879
2023-06-18T13:00:00Z,2023-06-18T13:29:59Z,BTCUSDT,30m,26534.97,26550.0,26504.46,26542.02,307.2265,8150953.5485425,9119,162.44719,4309736.6520128,45.54000000000087,7.049999999999272,0.0002656871290979139,0.03369081039587674,0.5287538347115239
2023-06-18T13:30:00Z,2023-06-18T13:59:59Z,BTCUSDT,30m,26542.02,26544.46,26482.0,26486.0,255.13291,6761874.4114841,9716,100.90015,2673843.4090105,62.45999999999913,-56.02000000000044,-0.0021106155447098763,0.026259047962124332,0.39548073198396866
2023-06-18T14:00:00Z,2023-06-18T14:29:59Z,BTCUSDT,30m,26486.01,26538.93,26457.0,26533.43,389.51481,10318253.434205,10952,214.66874,5686682.7082119,81.93000000000029,47.42000000000189,0.0017903791473310587,0.03556563276113952,0.5511183002258631
2023-06-18T14:30:00Z,2023-06-18T14:59:59Z,BTCUSDT,30m,26533.42,26573.35,26528.0,26549.99,1072.82315,28485207.0491451,13728,459.14848,12190495.6697706,45.349999999998545,16.570000000003347,0.0006244954476280611,0.07814853948135198,0.42798151773663723
2023-06-18T15:00:00Z,2023-06-18T15:29:59Z,BTCUSDT,30m,26550.0,26570.0,26526.92,26537.99,399.54803,10609200.7722097,8902,209.23936,5556260.156344,43.080000000001746,-12.0099999999984,-0.00045235404896415817,0.04488295102224219,0.5236901305707853
2023-06-18T15:30:00Z,2023-06-18T15:59:59Z,BTCUSDT,30m,26537.99,26562.09,26528.0,26562.09,303.02566,8045104.5916301,10711,204.28418,5423663.5159849,34.090000000000146,24.099999999998545,0.00090813207782498,0.02829107086173093,0.6741481232975451
2023-06-18T16:00:00Z,2023-06-18T16:29:59Z,BTCUSDT,30m,26562.09,26649.74,26525.99,26609.98,734.32978,19524006.0516377,16085,379.16696,10081659.3710515,123.75,47.88999999999942,0.0018029454760525026,0.045653079266397265,0.5163442506716805
2023-06-18T16:30:00Z,2023-06-18T16:59:59Z,BTCUSDT,30m,26609.98,26629.27,26575.01,26620.12,384.22832,10221218.9489706,9870,188.50907,5014252.5207061,54.26000000000204,10.139999999999418,0.00038106003837655715,0.03892890780141844,0.49061732357469123
2023-06-18T17:00:00Z,2023-06-18T17:29:59Z,BTCUSDT,30m,26620.11,26657.99,26576.77,26579.99,385.13248,10250167.6885364,12476,190.19677,5062186.6546808,81.22000000000116,-40.11999999999898,-0.001507131262793391,0.030869868547611413,0.4938476495153044
2023-06-18T17:30:00Z,2023-06-18T17:59:59Z,BTCUSDT,30m,26579.99,26640.02,26560.62,26630.0,334.25916,8894148.7875999,10094,161.41828,4294898.2627117,79.40000000000146,50.0099999999984,0.0018814905498458951,0.03311463839904894,0.48291355725300095
2023-06-18T18:00:00Z,2023-06-18T18:29:59Z,BTCUSDT,30m,26630.0,26643.54,26582.08,26600.79,316.06459,8408552.8706857,8059,180.2954,4796323.8138639,61.45999999999913,-29.209999999999127,-0.0010968832144197945,0.03921883484303264,0.570438466390683
2023-06-18T18:30:00Z,2023-06-18T18:59:59Z,BTCUSDT,30m,26600.8,26627.83,26594.07,26620.87,210.95927,5613066.3397771,6580,103.71774,2759435.3239565,33.76000000000204,20.06999999999971,0.0007544885868094083,0.03206067933130699,0.49164817455047133
2023-06-18T19:00:00Z,2023-06-18T19:29:59Z,BTCUSDT,30m,26620.87,26650.0,26600.01,26641.5,237.85558,6332549.685072,7470,122.43653,3259730.2511115,49.9900000000016,20.63000000000102,0.0007749558898714062,0.03184144310575636,0.5147515563856018
2023-06-18T19:30:00Z,2023-06-18T19:59:59Z,BTCUSDT,30m,26641.5,26651.0,26626.7,26650.0,231.48232,6166674.3178237,6916,128.5664,3424990.39377,24.299999999999272,8.5,0.0003190511044798529,0.03347054945054945,0.5554048361015217
2023-06-18T20:00:00Z,2023-06-18T20:29:59Z,BTCUSDT,30m,26650.01,26700.0,26355.1,26466.01,1868.47852,49519733.3953016,38832,860.8481,22814098.5398791,344.90000000000146,-184.0,-0.006904312606261687,0.04811697878038731,0.46072143232345003
2023-06-18T20:30:00Z,2023-06-18T20:59:59Z,BTCUSDT,30m,26466.01,26515.99,26409.99,26473.74,585.85884,15505996.4418765,15623,270.16163,7150630.2083553,106.0,7.730000000003201,0.00029207273782497635,0.03749976573001344,0.46113775461679474
2023-06-18T21:00:00Z,2023-06-18T21:29:59Z,BTCUSDT,30m,26473.74,26487.01,26436.57,26443.26,473.17005,12520783.4677696,10633,214.87055,5685616.6457217,50.43999999999869,-30.4800000000032,-0.001151329581691261,0.04450014577259475,0.45410851764603444
2023-06-18T21:30:00Z,2023-06-18T21:59:59Z,BTCUSDT,30m,26443.27,26465.17,26396.16,26415.34,275.40237,7280287.2210478,9357,96.56886,2552885.9538559,69.0099999999984,-27.93000000000029,-0.0010562233793324461,0.029432763706316128,0.35064643779209304
2023-06-18T22:00:00Z,2023-06-18T22:29:59Z,BTCUSDT,30m,26415.34,26437.99,26378.0,26420.95,438.85739,11590833.7578185,10004,230.55885,6088746.543624,59.9900000000016,5.610000000000582,0.00021237659632624762,0.043868191723310676,0.525361667032655
2023-06-18T22:30:00Z,2023-06-18T22:59:59Z,BTCUSDT,30m,26420.95,26459.14,26400.0,26402.26,287.06972,7587507.8450257,8122,116.80253,3087574.915892,59.13999999999942,-18.69000000000233,-0.0007073931860891576,0.03534470819995075,0.40687861471422343
2023-06-18T23:00:00Z,2023-06-18T23:29:59Z,BTCUSDT,30m,26402.26,26461.3,26255.85,26357.6,1585.26812,41766187.6629561,28972,756.6886,19934548.5654136,205.45000000000073,-44.659999999999854,-0.0016915218621436142,0.05471724837774403,0.47732531201094236
2023-06-18T23:30:00Z,2023-06-18T23:59:59Z,BTCUSDT,30m,26357.59,26392.3,26321.3,26339.97,638.04845,16816491.3235732,11319,300.01809,7906900.3937021,71.0,-17.61999999999898,-0.0006684981441777864,0.0563696837176429,0.47021208185679314
2023-06-19T00:00:00Z,2023-06-19T00:29:59Z,BTCUSDT,30m,26339.98,26389.17,26313.07,26389.17,696.11032,18348429.5931677,14351,289.51214,7631931.1735134,76.09999999999854,49.18999999999869,0.0018675033162515193,0.04850604975263048,0.4158997958829284
2023-06-19T00:30:00Z,2023-06-19T00:59:59Z,BTCUSDT,30m,26389.16,26400.0,26256.61,26366.1,547.24054,14418959.4489826,16013,244.65854,6445808.4512336,143.38999999999942,-23.06000000000131,-0.0008738436539852466,0.03417476675201399,0.4470767827251979
2023-06-19T01:00:00Z,2023-06-19T01:29:59Z,BTCUSDT,30m,26366.1,26421.53,26348.26,26402.26,340.88354,8994949.8845745,10192,194.75913,5138477.5217632,73.27000000000044,36.159999999999854,0.0013714580465066831,0.03344618720565149,0.5713362692724911
2023-06-19T01:30:00Z,2023-06-19T01:59:59Z,BTCUSDT,30m,26402.26,26450.0,26402.07,26437.43,230.42622,6089477.259235,7921,123.62229,3266702.2168254,47.93000000000029,35.17000000000189,0.0013320829353245477,0.029090546648150487,0.5364940239873743
2023-06-19T02:00:00Z,2023-06-19T02:29:59Z,BTCUSDT,30m,26437.44,26469.58,26422.6,26422.61,347.12877,9181793.0580654,8529,150.62283,3984334.1636934,46.9800000000032,-14.829999999998108,-0.0005609468995484476,0.04069982061202954,0.43391053412253905
2023-06-19T02:30:00Z,2023-06-19T02:59:59Z,BTCUSDT,30m,26422.61,26457.71,26422.6,26446.33,182.3242,4820526.5827834,5463,92.00855,2432457.5322035,35.11000000000058,23.720000000001164,0.0008977160091301035,0.03337437305509793,0.5046425543071079
2023-06-19T03:00:00Z,2023-06-19T03:29:59Z,BTCUSDT,30m,26446.33,26453.94,26406.0,26406.0,230.91487,6103459.1840827,6875,71.06253,1878106.2164531,47.93999999999869,-40.330000000001746,-0.001524975299030215,0.03358761745454546,0.307743412106808
2023-06-19T03:30:00Z,2023-06-19T03:59:59Z,BTCUSDT,30m,26406.0,26417.67,26380.0,26403.36,243.63513,6433306.1151827,9573,110.2175,2910374.4756778,37.669999999998254,-2.639999999999418,-9.997727789136627e-05,0.025450238169852712,0.45238755182801427
2023-06-19T04:00:00Z,2023-06-19T04:29:59Z,BTCUSDT,30m,26403.36,26436.91,26380.2,26380.3,236.99488,6259843.3229503,9169,127.107,3357606.3423222,56.70999999999913,-23.06000000000131,-0.0008733736918332102,0.02584740756898244,0.5363280421923039
2023-06-19T04:30:00Z,2023-06-19T04:59:59Z,BTCUSDT,30m,26380.31,26428.55,26369.0,26428.55,456.39402,12044855.7784751,10241,249.54695,6585544.8759838,59.54999999999927,48.23999999999796,0.0018286365853925886,0.0445653764280832,0.5467796225726183
2023-06-19T05:00:00Z,2023-06-19T05:29:59Z,BTCUSDT,30m,26428.54,26450.0,26424.0,26433.39,272.82699,7212674.5043483,7828,155.11607,4100569.9140283,26.0,4.849999999998545,0.00018351373174600431,0.03485270694941237,0.56855104401511
2023-06-19T05:30:00Z,2023-06-19T05:59:59Z,BTCUSDT,30m,26433.39,26467.39,26428.0,26465.59,314.03303,8307378.4729375,7312,182.16263,4818872.0855208,39.38999999999942,32.20000000000073,0.0012181562788579417,0.042947624452954046,0.5800747456406099
2023-06-19T06:00:00Z,2023-06-19T06:29:59Z,BTCUSDT,30m,26465.6,26478.87,26440.45,26444.14,248.04671,6562834.9146899,8214,91.87131,2431008.205759,38.419999999998254,-21.459999999999127,-0.0008108639139108552,0.030198041149257365,0.3703790709419206
2023-06-19T06:30:00Z,2023-06-19T06:59:59Z,BTCUSDT,30m,26444.13,26445.05,26403.73,26427.98,703.19285,18581613.83555,10717,315.83158,8345442.083651,41.31999999999971,-16.150000000001455,-0.0006107215476554326,0.06561471027339741,0.44913935060630944
2023-06-19T07:00:00Z,2023-06-19T07:29:59Z,BTCUSDT,30m,26427.99,26427.99,26402.59,26415.26,355.83636,9399844.6616889,10606,170.02397,4491343.3123567,25.400000000001455,-12.730000000003201,-0.0004816862727737978,0.03355047708844051,0.4778150552124577
2023-06-19T07:30:00Z,2023-06-19T07:59:59Z,BTCUSDT,30m,26415.25,26439.76,26381.48,26428.01,338.02258,8930367.4785033,10865,132.75498,3507733.0923532,58.279999999998836,12.7599999999984,0.000483054296287122,0.03111114404049701,0.3927399761282219
2023-06-19T08:00:00Z,2023-06-19T08:29:59Z,BTCUSDT,30m,26428.0,26453.28,26415.98,26450.0,295.72537,7817228.9507793,7945,131.52574,3476810.7152379,37.29999999999927,22.0,0.0008324504313606781,0.03722156954059157,0.4447563629728488
2023-06-19T08:30:00Z,2023-06-19T08:59:59Z,BTCUSDT,30m,26450.01,26459.18,26390.45,26417.25,466.10148,12314270.0853937,10294,176.23006,4655562.7585041,68.72999999999956,-32.7599999999984,-0.0012385628587663446,0.04527894695939382,0.3780937576083217
2023-06-19T09:00:00Z,2023-06-19T09:29:59Z,BTCUSDT,30m,26417.25,26432.0,26364.4,26400.71,470.51973,12423902.249244,9425,177.60253,4689236.9393502,67.59999999999854,-16.540000000000873,-0.0006261060481314623,0.049922517771883286,0.3774603245649232
2023-06-19T09:30:00Z,2023-06-19T09:59:59Z,BTCUSDT,30m,26400.72,26403.72,26386.73,26401.03,211.74702,5589202.2179008,6639,102.74262,2712010.3594469,16.9900000000016,0.3099999999976717,1.1742104003135963e-05,0.03189441482150926,0.4852140067898004
2023-06-19T10:00:00Z,2023-06-19T10:29:59Z,BTCUSDT,30m,26401.02,26429.98,26397.99,26410.02,308.11148,8137095.0287845,7846,156.71849,4138777.3804026,31.989999999997963,9.0,0.00034089591993036633,0.03926988019372928,0.5086421641932979
2023-06-19T10:30:00Z,2023-06-19T10:59:59Z,BTCUSDT,30m,26410.02,26413.05,26370.29,26377.99,365.53208,9647780.4216009,8866,146.38529,3863579.8144286,42.7599999999984,-32.029999999998836,-0.0012127972640686691,0.041228522445296636,0.40047179990330806
2023-06-19T11:00:00Z,2023-06-19T11:29:59Z,BTCUSDT,30m,26378.0,26417.91,26366.08,26417.13,292.31467,7715789.3583576,7873,176.48536,4658280.4892401,51.82999999999811,39.13000000000102,0.0014834331640003419,0.03712875269909818,0.6037512930842643
2023-06-19T11:30:00Z,2023-06-19T11:59:59Z,BTCUSDT,30m,26417.12,26448.0,26411.47,26447.73,414.8512,10963878.826325,8784,181.19048,4788698.3689821,36.529999999998836,30.610000000000582,0.0011587182857177687,0.047228051001821494,0.4367601684652232
