open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,price_change,price_change_pct,volume_per_trade,taker_ratio
2024-01-10T17:00:00Z,2024-01-10T17:29:59Z,BTCUSDT,30m,45311.09,45701.87,45227.01,45618.99,1216.99853,55338267.7424915,38808,629.63747,28634065.367729,474.8600000000006,307.90000000000146,0.006795245932066553,0.031359475623582767,0.517369129443402
2024-01-10T17:30:00Z,2024-01-10T17:59:59Z,BTCUSDT,30m,45619.0,46449.0,45570.0,46401.89,4348.30451,200379522.8189778,107398,2704.33969,124571049.6243506,879.0,782.8899999999994,0.01716148973015628,0.040487760572822586,0.6219296932357665
2024-01-10T18:00:00Z,2024-01-10T18:29:59Z,BTCUSDT,30m,46401.88,46633.86,45840.0,46382.98,2849.57419,131928070.2881586,100653,1450.3301,67153066.6359843,793.8600000000006,-18.89999999999418,-0.00040731108308530127,0.028310871906450874,0.5089637971489347
2024-01-10T18:30:00Z,2024-01-10T18:59:59Z,BTCUSDT,30m,46382.99,46598.97,46214.77,46527.33,1399.86819,65019496.4306382,53138,710.70413,33009819.690956,384.20000000000437,144.34000000000378,0.0031119166746258445,0.026344013511987653,0.5076936064959088
2024-01-10T19:00:00Z,2024-01-10T19:29:59Z,BTCUSDT,30m,46527.32,46666.0,46043.69,46277.47,3382.27394,157024949.3531276,100334,1910.02177,88740891.2987894,622.3099999999977,-249.84999999999854,-0.0053699632817879595,0.03371014750732553,0.5647152785028406
2024-01-10T19:30:00Z,2024-01-10T19:59:59Z,BTCUSDT,30m,46277.48,46524.13,46077.74,46489.18,1227.68751,56879094.5917505,55905,670.15802,31052554.6037955,446.3899999999994,211.6999999999971,0.0045745792553958655,0.021960245237456398,0.5458701946067692
2024-01-10T20:00:00Z,2024-01-10T20:29:59Z,BTCUSDT,30m,46489.19,46504.92,44800.0,45752.55,4999.53779,228322388.7368648,208764,2427.51058,110865837.7225542,1704.9199999999983,-736.6399999999994,-0.01584540406059988,0.023948275516851567,0.4855470009358605
2024-01-10T20:30:00Z,2024-01-10T20:59:59Z,BTCUSDT,30m,45752.54,46254.01,45000.0,46127.0,5674.89208,259787735.3969669,194429,2892.30216,132430869.5614983,1254.010000000002,374.4599999999991,0.008184463638521471,0.02918747758821986,0.509666460476549
2024-01-10T21:00:00Z,2024-01-10T21:29:59Z,BTCUSDT,30m,46127.0,46301.04,45346.62,45785.25,4170.94739,191364601.0715716,129450,2092.55373,95993494.5652703,954.4199999999983,-341.75,-0.00740889283933488,0.03222052831208961,0.5016974644698168
2024-01-10T21:30:00Z,2024-01-10T21:59:59Z,BTCUSDT,30m,45785.26,45975.0,45080.0,45946.0,3971.8797,181099791.4722749,110911,2038.89588,92954480.4000954,895.0,160.73999999999796,0.0035107368616012656,0.03581141365599445,0.5133327376456039
2024-01-10T22:00:00Z,2024-01-10T22:29:59Z,BTCUSDT,30m,45946.0,46689.0,45760.45,46404.54,4313.44467,199673372.2677807,104521,2495.73536,115614629.6666248,928.5500000000029,458.5400000000009,0.00997997649414532,0.04126868925861788,0.5785944995093678
2024-01-10T22:30:00Z,2024-01-10T22:59:59Z,BTCUSDT,30m,46404.53,46948.98,46278.11,46902.69,2322.17828,108271698.0855117,67631,1323.52751,61730525.3718956,670.8700000000026,498.1600000000035,0.010735158830398746,0.03433600390353536,0.569950860964904
2024-01-10T23:00:00Z,2024-01-10T23:29:59Z,BTCUSDT,30m,46902.69,47695.93,46700.0,46820.01,6736.27898,318121786.681027,157495,3991.53575,188429744.9149297,995.9300000000003,-82.68000000000029,-0.001762798679564014,0.04277138309152671,0.5925431179217581
2024-01-10T23:30:00Z,2024-01-10T23:59:59Z,BTCUSDT,30m,46821.85,46976.55,46381.86,46653.99,2617.45055,122177678.78418,77065,1339.21765,62508779.7920236,594.6900000000023,-167.86000000000058,-0.0035850783341538316,0.03396419321352105,0.5116496470200745
2024-01-11T00:00:00Z,2024-01-11T00:29:59Z,BTCUSDT,30m,46654.0,46686.68,46296.46,46376.99,1790.6583,83172914.64805,55581,896.40599,41635834.9591025,390.22000000000116,-277.01000000000204,-0.005937540189480045,0.0322170939709613,0.5006013654308027
2024-01-11T00:30:00Z,2024-01-11T00:59:59Z,BTCUSDT,30m,46376.98,46721.37,46362.0,46670.01,1068.74106,49778104.705853,35255,622.51326,28995161.9218038,359.3700000000026,293.02999999999884,0.006318436431177684,0.030314595376542335,0.5824734197074827
2024-01-11T01:00:00Z,2024-01-11T01:29:59Z,BTCUSDT,30m,46670.01,46732.0,46469.39,46732.0,771.9125,35980166.2241849,26570,448.82784,20922419.5122923,262.6100000000006,61.98999999999796,0.0013282619823736476,0.029052032367331577,0.5814491150227519
2024-01-11T01:30:00Z,2024-01-11T01:59:59Z,BTCUSDT,30m,46731.99,46750.0,46468.33,46506.94,1000.6808,46606920.1518708,40552,508.80825,23696334.0465139,281.66999999999825,-225.04999999999563,-0.00481575896939111,0.02467648451371079,0.5084620890098022
2024-01-11T02:00:00Z,2024-01-11T02:29:59Z,BTCUSDT,30m,46506.93,46622.39,46500.0,46550.0,711.93886,33143281.3250699,27139,342.96842,15968092.4379901,122.38999999999942,43.06999999999971,0.0009260985405830853,0.026233054276133976,0.4817385863724309
2024-01-11T02:30:00Z,2024-01-11T02:59:59Z,BTCUSDT,30m,46550.01,46619.09,46511.94,46559.0,530.83042,24717658.9490009,30100,269.78536,12562814.7373701,107.14999999999418,8.989999999997963,0.00019312562983333327,0.017635562126245848,0.508232666846787
2024-01-11T03:00:00Z,2024-01-11T03:29:59Z,BTCUSDT,30m,46559.0,46590.81,46200.0,46441.0,1432.92597,66519543.8904959,57603,634.18533,29436423.4331284,390.8099999999977,-118.0,-0.002534418694559591,0.02487589135982501,0.4425806659083721
2024-01-11T03:30:00Z,2024-01-11T03:59:59Z,BTCUSDT,30m,46441.0,46567.67,46389.98,46502.16,657.22709,30542719.3740306,33670,349.32881,16235016.4397978,177.68999999999505,61.16000000000349,0.0013169397730454445,0.01951966409266409,0.5315191892044498
2024-01-11T04:00:00Z,2024-01-11T04:29:59Z,BTCUSDT,30m,46502.17,46507.08,46304.96,46486.82,963.83143,44732120.1585945,39307,438.31738,20342047.5820507,202.12000000000262,-15.349999999998545,-0.00033009212258263527,0.02452060523570865,0.4547656014911238
2024-01-11T04:30:00Z,2024-01-11T04:59:59Z,BTCUSDT,30m,46486.82,46500.0,46400.0,46400.01,702.22968,32613823.4654925,29301,282.01167,13098229.3974572,100.0,-86.80999999999767,-0.0018674110210162294,0.023966065322002662,0.4015946321152361
2024-01-11T05:00:00Z,2024-01-11T05:29:59Z,BTCUSDT,30m,46400.01,46417.33,46228.0,46319.01,749.36483,34709413.2952839,30845,286.14173,13251403.0948897,189.33000000000175,-81.0,-0.001745689278946276,0.02429453169071162,0.3818456892352421
2024-01-11T05:30:00Z,2024-01-11T05:59:59Z,BTCUSDT,30m,46319.0,46323.06,45896.23,46070.0,1382.87165,63742472.9371935,58588,614.5403,28321893.0401288,426.82999999999447,-249.0,-0.00537576372546903,0.02360332576636854,0.4443943152641823
2024-01-11T06:00:00Z,2024-01-11T06:29:59Z,BTCUSDT,30m,46070.0,46091.53,45618.1,45764.3,1294.62832,59304461.89861,61121,564.47622,25855677.4634508,473.4300000000003,-305.6999999999971,-0.006635554590839963,0.021181399518986926,0.43601411407406876
2024-01-11T06:30:00Z,2024-01-11T06:59:59Z,BTCUSDT,30m,45764.31,45954.69,45724.48,45907.3,940.24699,43123430.753788,46263,527.09045,24172347.4197435,230.20999999999913,142.99000000000524,0.0031244871822607013,0.02032395197025701,0.5605872240016424
2024-01-11T07:00:00Z,2024-01-11T07:29:59Z,BTCUSDT,30m,45907.29,46166.99,45881.1,46140.82,982.3477,45242513.0348084,44178,544.59431,25079108.6300869,285.8899999999994,233.52999999999884,0.005086991630305314,0.02223612884241025,0.5543803991193749
2024-01-11T07:30:00Z,2024-01-11T07:59:59Z,BTCUSDT,30m,46140.81,46140.82,45960.64,46101.4,536.35275,24699598.7284451,28580,259.9497,11970614.6459457,180.1800000000003,-39.40999999999622,-0.0008541245808211044,0.01876671623512946,0.4846618200428729
2024-01-11T08:00:00Z,2024-01-11T08:29:59Z,BTCUSDT,30m,46101.4,46296.04,46052.0,46296.04,704.22985,32518226.6508761,30830,396.34446,18300634.638546,244.04000000000087,194.63999999999942,0.00422199759660226,0.022842356470969837,0.5628055385610252
2024-01-11T08:30:00Z,2024-01-11T08:59:59Z,BTCUSDT,30m,46296.03,46318.1,46166.0,46277.0,764.35266,35354725.5955493,35111,448.22903,20731512.5163419,152.09999999999854,-19.029999999998836,-0.00041105036436167065,0.021769606675970495,0.586416524016545
2024-01-11T09:00:00Z,2024-01-11T09:29:59Z,BTCUSDT,30m,46277.0,46354.0,46218.66,46301.46,638.94557,29572514.9128628,32883,358.09276,16572517.8476807,135.3399999999965,24.459999999999127,0.0005285563022667659,0.019430878265365083,0.5604432940978056
2024-01-11T09:30:00Z,2024-01-11T09:59:59Z,BTCUSDT,30m,46301.46,46318.0,46211.94,46220.12,702.19002,32488524.5602227,26379,357.37823,16533830.9264995,106.05999999999767,-81.33999999999651,-0.0017567480593483772,0.026619281246446035,0.5089480337530288
2024-01-11T10:00:00Z,2024-01-11T10:29:59Z,BTCUSDT,30m,46220.12,46550.0,46210.0,46550.0,975.19841,45223432.2053086,40694,571.94447,26526101.9025,340.0,329.8799999999974,0.007137151526218395,0.02396418169754755,0.5864903635353549
2024-01-11T10:30:00Z,2024-01-11T10:59:59Z,BTCUSDT,30m,46549.99,46860.0,46471.62,46859.91,1584.05514,73956861.2854318,71684,925.37239,43199633.3210908,388.3799999999974,309.92000000000553,0.0066577887557012485,0.022097750404553317,0.5841794055224618
2024-01-11T11:00:00Z,2024-01-11T11:29:59Z,BTCUSDT,30m,46859.9,47150.0,46705.97,47073.2,1810.9036,85034722.4577848,76073,1010.98068,47471522.0140946,444.02999999999884,213.29999999999563,0.004551866307866547,0.023804813797273672,0.5582741566144106
2024-01-11T11:30:00Z,2024-01-11T11:59:59Z,BTCUSDT,30m,47073.2,47089.8,46840.0,47060.0,1358.61029,63803637.5981252,52666,709.70697,33330567.5938335,249.8000000000029,-13.19999999999709,-0.000280414333421078,0.025796724452208257,0.5223771490792992
2024-01-11T12:00:00Z,2024-01-11T12:29:59Z,BTCUSDT,30m,47059.99,47176.84,46941.1,47146.99,1250.78486,58889045.669103,46387,680.02032,32018886.4403625,235.73999999999796,87.0,0.001848704175245256,0.026964124862569255,0.543674889061257
2024-01-11T12:30:00Z,2024-01-11T12:59:59Z,BTCUSDT,30m,47146.99,47464.87,47012.57,47449.63,1926.68162,91108203.8595279,71975,1092.10643,51649778.5812345,452.3000000000029,302.6399999999994,0.006419073624848573,0.02676876165335186,0.5668328480758539
2024-01-11T13:00:00Z,2024-01-11T13:29:59Z,BTCUSDT,30m,47449.64,47449.64,47088.0,47140.0,1751.5309,82795719.9831668,58733,842.89643,39845388.9251393,361.6399999999994,-309.6399999999994,-0.006525655410662745,0.02982192123678341,0.4812341192496233
2024-01-11T13:30:00Z,2024-01-11T13:59:59Z,BTCUSDT,30m,47139.99,47325.99,46762.86,47325.2,2653.17207,124945104.8544932,102232,1315.19927,61943175.0362502,563.1299999999974,185.20999999999913,0.0039289359204361125,0.025952461753658347,0.4957082448105222
2024-01-11T14:00:00Z,2024-01-11T14:29:59Z,BTCUSDT,30m,47325.21,47880.0,47215.0,47878.74,4511.39872,215047183.6108986,127180,2572.00967,122592388.9677136,665.0,553.5299999999988,0.011696303090889587,0.03547254851391728,0.5701135788769297
2024-01-11T14:30:00Z,2024-01-11T14:59:59Z,BTCUSDT,30m,47878.73,48969.48,47500.01,48571.22,11357.53352,549342865.2786381,272213,6706.17036,324263558.4385832,1469.4700000000012,692.489999999998,0.014463416218433486,0.041722965178003994,0.5904600984175655
2024-01-11T15:00:00Z,2024-01-11T15:29:59Z,BTCUSDT,30m,48571.21,48657.98,47500.0,47796.14,6530.77524,313330485.2885092,179249,2944.90101,141289366.4445873,1157.9800000000032,-775.0699999999997,-0.015957395337690777,0.03643409581085529,0.4509267126455266
2024-01-11T15:30:00Z,2024-01-11T15:59:59Z,BTCUSDT,30m,47796.15,47854.05,46463.19,46783.78,6336.92841,297970221.2749817,172417,2989.43597,140583179.7581966,1390.8600000000006,-1012.3700000000026,-0.021180994703548353,0.03675350116287837,0.4717484207778828
2024-01-11T16:00:00Z,2024-01-11T16:29:59Z,BTCUSDT,30m,46783.77,47022.07,45788.0,46048.39,6449.64277,298384131.3032835,172105,2900.84136,134262374.5039392,1234.0699999999997,-735.3799999999974,-0.01571869902746182,0.03747504587315883,0.449767756672204
2024-01-11T16:30:00Z,2024-01-11T16:59:59Z,BTCUSDT,30m,46048.39,46438.76,45837.59,46007.29,3468.77816,160104856.2403958,112849,1750.68641,80803122.6026803,601.1700000000055,-41.099999999998545,-0.0008925393482812003,0.030738226834088028,0.50469829122771
2024-01-11T17:00:00Z,2024-01-11T17:29:59Z,BTCUSDT,30m,46007.29,46293.8,45606.06,45824.0,2886.60281,132851704.2477727,88546,1335.2662,61478224.1584914,687.7400000000052,-183.29000000000087,-0.0039839338504832796,0.032600036252343416,0.4625735814342951
2024-01-11T17:30:00Z,2024-01-11T17:59:59Z,BTCUSDT,30m,45823.99,46550.0,45774.0,46497.14,2046.25235,94479602.2903678,69798,1100.6952,50829506.7690875,776.0,673.1500000000015,0.014689903694549547,0.029316776268660992,0.5379078489512792
2024-01-11T18:00:00Z,2024-01-11T18:29:59Z,BTCUSDT,30m,46497.14,46514.0,46259.09,46452.17,1112.53174,51611037.9795275,45482,549.74864,25502726.0994341,254.9100000000035,-44.970000000001164,-0.0009671562595032977,0.024460923881975283,0.4941419828615407
2024-01-11T18:30:00Z,2024-01-11T18:59:59Z,BTCUSDT,30m,46452.17,46644.72,46401.1,46609.99,1314.30234,61170455.517417,49667,618.61622,28791828.7157498,243.62000000000262,157.8199999999997,0.0033974731428047327,0.026462285622244144,0.47068030024202806
2024-01-11T19:00:00Z,2024-01-11T19:29:59Z,BTCUSDT,30m,46610.0,46610.0,46283.14,46534.02,1067.22269,49570084.5301244,43505,431.86027,20056606.7672281,326.8600000000006,-75.9800000000032,-0.0016301222913538554,0.02453103528330077,0.4046580662560688
2024-01-11T19:30:00Z,2024-01-11T19:59:59Z,BTCUSDT,30m,46534.02,46735.29,46483.24,46692.3,826.93304,38554317.8325409,36559,350.3553,16334210.4403154,252.0500000000029,158.2800000000061,0.0034013824724364265,0.02261913728493668,0.423680374410968
2024-01-11T20:00:00Z,2024-01-11T20:29:59Z,BTCUSDT,30m,46692.29,46975.0,46692.29,46784.29,2100.25681,98421667.9703464,63877,983.74382,46100340.3751974,282.7099999999991,92.0,0.001970346710345541,0.03287970333609906,0.46839215819516855
2024-01-11T20:30:00Z,2024-01-11T20:59:59Z,BTCUSDT,30m,46784.29,46800.15,46120.0,46241.92,2420.77418,112364121.6597,97142,1026.21183,47632351.1316743,680.1500000000015,-542.3700000000026,-0.011592994143974454,0.024919954087830185,0.42391885970958265
2024-01-11T21:00:00Z,2024-01-11T21:29:59Z,BTCUSDT,30m,46241.91,46408.0,46178.77,46372.32,824.75938,38209329.9684662,43066,377.54513,17491611.1720437,229.2300000000032,130.40999999999622,0.0028201689765841465,0.01915105605349928,0.45776397232366123
2024-01-11T21:30:00Z,2024-01-11T21:59:59Z,BTCUSDT,30m,46372.32,46450.0,46120.03,46156.01,682.93989,31600552.8213202,36569,274.575,12702372.5079561,329.97000000000116,-216.30999999999767,-0.0046646361450105945,0.018675377778993137,0.4020485609648603
2024-01-11T22:00:00Z,2024-01-11T22:29:59Z,BTCUSDT,30m,46156.0,46374.45,46084.69,46196.51,607.49584,28108218.7621843,31111,267.1545,12360745.2636342,289.75999999999476,40.51000000000204,0.0008776757084669823,0.019526721738291924,0.4397635052118216
2024-01-11T22:30:00Z,2024-01-11T22:59:59Z,BTCUSDT,30m,46196.51,46430.21,46188.58,46399.99,360.82144,16700023.4550445,22030,177.62532,8221322.7793006,241.62999999999738,203.47999999999593,0.00440466173743419,0.016378640036314118,0.4922803922072923
2024-01-11T23:00:00Z,2024-01-11T23:29:59Z,BTCUSDT,30m,46399.99,46491.93,46296.37,46321.79,435.93228,20230778.7956305,22902,189.27781,8784028.9761907,195.55999999999767,-78.19999999999709,-0.0016853451908070906,0.01903468168718889,0.4341908564330221
2024-01-11T23:30:00Z,2024-01-11T23:59:59Z,BTCUSDT,30m,46321.8,46433.84,46306.42,46339.16,491.00465,22768103.0279286,21884,231.23182,10721105.2826633,127.41999999999825,17.360000000000582,0.00037476954695198766,0.022436695759458967,0.47093611027919996
2024-01-12T00:00:00Z,2024-01-12T00:29:59Z,BTCUSDT,30m,46339.16,46400.0,46153.28,46270.01,693.69451,32105762.9232083,35523,331.29531,15332853.303689,246.72000000000116,-69.15000000000146,-0.0014922583836220046,0.01952803845395941,0.4775809887842416
2024-01-12T00:30:00Z,2024-01-12T00:59:59Z,BTCUSDT,30m,46270.0,46515.53,46012.8,46293.43,1079.69287,50024207.7303891,46335,561.37611,26009919.0537253,502.7299999999959,23.43000000000029,0.0005063756213529348,0.02330188561562534,0.5199405549468896
2024-01-12T01:00:00Z,2024-01-12T01:29:59Z,BTCUSDT,30m,46293.42,46327.81,45898.0,45949.99,891.64318,41082902.816578,42973,348.7284,16064427.257376,429.8099999999977,-343.4300000000003,-0.007418548899606041,0.02074891629627906,0.3911075728746111
2024-01-12T01:30:00Z,2024-01-12T01:59:59Z,BTCUSDT,30m,45950.0,46233.36,45949.99,46135.48,509.2673,23496846.8806901,27833,249.02632,11489849.4957348,283.3700000000026,185.4800000000032,0.004036561479869493,0.01829724787123199,0.48898941675619073
2024-01-12T02:00:00Z,2024-01-12T02:29:59Z,BTCUSDT,30m,46135.48,46241.1,46039.33,46055.99,491.71486,22694309.2181064,24795,248.0124,11447233.1497176,201.7699999999968,-79.49000000000524,-0.0017229689601149752,0.01983121032466223,0.5043825602504671
2024-01-12T02:30:00Z,2024-01-12T02:59:59Z,BTCUSDT,30m,46056.0,46250.0,45996.01,46144.01,507.12849,23402112.0041728,24572,262.76411,12126715.5552933,253.98999999999796,88.01000000000204,0.0019109345145041261,0.020638470209995118,0.5181410928027333
2024-01-12T03:00:00Z,2024-01-12T03:29:59Z,BTCUSDT,30m,46144.01,46144.01,45922.01,46025.5,747.69673,34416148.1462207,29532,325.91098,15001803.432588,222.0,-118.51000000000204,-0.0025682640065309023,0.025318188067181363,0.4358865926831056
2024-01-12T03:30:00Z,2024-01-12T03:59:59Z,BTCUSDT,30m,46025.49,46184.57,45976.0,45994.0,456.60207,21046182.8451473,23101,234.9049,10828881.569632,208.5699999999997,-31.489999999997963,-0.0006841860890562592,0.019765467728669755,0.5144630640855394
2024-01-12T04:00:00Z,2024-01-12T04:29:59Z,BTCUSDT,30m,45994.01,46087.44,45934.26,46079.37,521.61476,23996723.579779,25152,270.20845,12430549.1327674,153.1800000000003,85.36000000000058,0.0018558938435679032,0.02073850031806616,0.5180230137659448
2024-01-12T04:30:00Z,2024-01-12T04:59:59Z,BTCUSDT,30m,46079.38,46110.0,45858.0,45956.34,856.21588,39353689.8003877,33366,388.97987,17879824.3105686,252.0,-123.04000000000087,-0.002670174815720196,0.025661328298267696,0.45430116292634054
2024-01-12T05:00:00Z,2024-01-12T05:29:59Z,BTCUSDT,30m,45956.34,46138.0,45898.0,46105.65,549.83925,25322252.6715439,26778,309.88922,14271953.6291343,240.0,149.31000000000495,0.0032489532456241067,0.02053324557472552,0.5635996702672645
2024-01-12T05:30:00Z,2024-01-12T05:59:59Z,BTCUSDT,30m,46105.66,46209.98,46010.17,46194.01,591.72697,27293666.8293489,26380,328.22501,15142898.9985273,199.81000000000495,88.34999999999854,0.001916250629532221,0.022430893479909023,0.5546899611488048
2024-01-12T06:00:00Z,2024-01-12T06:29:59Z,BTCUSDT,30m,46194.01,46366.0,46181.51,46338.01,583.68991,27009649.3968655,27106,344.7912,15954199.5044623,184.48999999999796,144.0,0.0031172872846501093,0.02153360547480263,0.5907095430174559
2024-01-12T06:30:00Z,2024-01-12T06:59:59Z,BTCUSDT,30m,46338.02,46346.37,46100.82,46100.85,479.1483,22146380.6569076,24045,225.07708,10403744.7898706,245.5500000000029,-237.16999999999825,-0.005118259260969681,0.019927149095446038,0.46974408549503355
2024-01-12T07:00:00Z,2024-01-12T07:29:59Z,BTCUSDT,30m,46100.85,46144.45,45900.0,46012.29,858.06714,39469883.5641232,38042,453.86523,20876290.9742244,244.4499999999971,-88.55999999999767,-0.0019210057949039482,0.022555784133326325,0.5289390641389671
2024-01-12T07:30:00Z,2024-01-12T07:59:59Z,BTCUSDT,30m,46012.28,46024.89,45742.49,46008.19,1325.9665,60860762.7984959,43099,618.26523,28381956.5270634,282.40000000000146,-4.0899999999965075,-8.888931389612746e-05,0.03076559780969396,0.4662751509936337
2024-01-12T08:00:00Z,2024-01-12T08:29:59Z,BTCUSDT,30m,46008.19,46008.19,45749.53,45767.17,625.93095,28701196.1616497,31767,281.71419,12915739.1174472,258.6600000000035,-241.02000000000407,-0.005238632513037441,0.01970381055812636,0.4500723122893986
2024-01-12T08:30:00Z,2024-01-12T08:59:59Z,BTCUSDT,30m,45767.17,45886.0,45632.0,45860.01,771.37081,35288691.5369765,39297,392.48814,17959049.3084957,254.0,92.84000000000378,0.0020285283097033046,0.019629254396009873,0.5088190205175122
2024-01-12T09:00:00Z,2024-01-12T09:29:59Z,BTCUSDT,30m,45860.0,45896.52,45537.37,45624.16,1029.53691,47059076.5064952,44195,495.68428,22659611.5716246,359.1499999999942,-235.8399999999965,-0.005142607937200098,0.023295325489308745,0.4814633406392394
2024-01-12T09:30:00Z,2024-01-12T09:59:59Z,BTCUSDT,30m,45624.15,46076.34,45560.24,45925.92,1102.22773,50597439.6007999,54285,641.47142,29445320.9779042,516.0999999999985,301.7699999999968,0.006614260210875091,0.02030446219029198,0.5819772108255704
2024-01-12T10:00:00Z,2024-01-12T10:29:59Z,BTCUSDT,30m,45925.93,46032.75,45841.1,45906.52,698.68227,32092137.8703759,31467,350.36266,16092873.0063829,191.65000000000146,-19.410000000003492,-0.0004226370592822724,0.022203650490990563,0.5014620737406146
2024-01-12T10:30:00Z,2024-01-12T10:59:59Z,BTCUSDT,30m,45906.52,46133.33,45864.29,46063.62,834.05646,38362055.2616956,41012,474.32829,21814189.2856103,269.0400000000009,157.10000000000582,0.003422171839642949,0.020336888227835755,0.5687004570410017
2024-01-12T11:00:00Z,2024-01-12T11:29:59Z,BTCUSDT,30m,46063.62,46232.0,45986.52,46221.84,804.98023,37118402.7756985,42987,398.93449,18397227.9117805,245.4800000000032,158.2199999999939,0.0034348147192946165,0.01872613185381627,0.4955829660561974
2024-01-12T11:30:00Z,2024-01-12T11:59:59Z,BTCUSDT,30m,46221.83,46267.0,45941.61,45954.35,1171.9203,54043832.4873238,44165,562.28669,25931870.1489806,325.3899999999994,-267.4800000000032,-0.005786876028058672,0.026535045850786823,0.47979942833996475
2024-01-12T12:00:00Z,2024-01-12T12:29:59Z,BTCUSDT,30m,45954.35,46109.0,45921.37,46014.24,929.46111,42753339.96529,47393,453.86992,20876269.2167118,187.62999999999738,59.88999999999942,0.0013032498555631713,0.019611780431709323,0.4883151270309739
2024-01-12T12:30:00Z,2024-01-12T12:59:59Z,BTCUSDT,30m,46014.24,46017.03,45667.47,45866.56,922.70998,42293874.7795766,48218,426.16416,19531877.6281815,349.5599999999977,-147.6800000000003,-0.0032094412512300606,0.01913621427682608,0.4618614399293698
2024-01-12T13:00:00Z,2024-01-12T13:29:59Z,BTCUSDT,30m,45866.57,45944.12,45732.68,45752.92,850.09367,38979937.3729341,41104,392.808,18012005.0989908,211.44000000000233,-113.65000000000146,-0.0024778395245164714,0.02068153148112106,0.46207613803311814
2024-01-12T13:30:00Z,2024-01-12T13:59:59Z,BTCUSDT,30m,45752.92,45852.0,45573.44,45779.02,1305.56724,59712633.4571174,57255,616.66638,28205252.7565671,278.5599999999977,26.099999999998545,0.000570455393885211,0.022802676447471838,0.47233597865093485
2024-01-12T14:00:00Z,2024-01-12T14:29:59Z,BTCUSDT,30m,45779.02,45899.42,45637.57,45882.95,838.80395,38381988.1247322,43222,438.33198,20058055.2177017,261.84999999999854,103.93000000000029,0.0022702539285463143,0.019406874971079544,0.5225678539067442
2024-01-12T14:30:00Z,2024-01-12T14:59:59Z,BTCUSDT,30m,45882.96,45904.66,45250.01,45442.02,4864.17154,221163551.2270294,128957,2639.80373,120004426.0044115,654.6500000000015,-440.9400000000023,-0.009610103620167537,0.0377193292337756,0.5427036666556377
2024-01-12T15:00:00Z,2024-01-12T15:29:59Z,BTCUSDT,30m,45442.01,45459.28,44651.1,44941.55,4756.61016,214246710.1700234,149119,2002.41128,90206112.0048721,808.1800000000003,-500.4599999999991,-0.01101315720849494,0.03189808247104661,0.4209744361307928
2024-01-12T15:30:00Z,2024-01-12T15:59:59Z,BTCUSDT,30m,44941.56,44950.0,44333.44,44462.01,4728.7989,210818827.0927656,147800,2297.65197,102429658.6732676,616.5599999999977,-479.54999999999563,-0.01067052412065793,0.0319945798376184,0.48588489774855936
2024-01-12T16:00:00Z,2024-01-12T16:29:59Z,BTCUSDT,30m,44462.0,44675.88,43814.02,44122.6,6308.46401,279256759.6097931,210249,3004.32493,133094833.0511312,861.8600000000006,-339.40000000000146,-0.007633484773514495,0.03000472777516183,0.4762371514266593
2024-01-12T16:30:00Z,2024-01-12T16:59:59Z,BTCUSDT,30m,44122.59,44197.23,43212.0,43624.0,6345.2273,277046853.5724605,180455,2807.58441,122572732.7216662,985.2300000000032,-498.5899999999965,-0.011300107269314802,0.03516238009476046,0.44247184178886706
2024-01-12T17:00:00Z,2024-01-12T17:29:59Z,BTCUSDT,30m,43623.99,43774.0,43278.0,43452.69,3631.49221,157946875.5344578,103745,1857.36042,80788475.0221152,496.0,-171.29999999999563,-0.003926738475778938,0.035004021495011806,0.5114592879713213
2024-01-12T17:30:00Z,2024-01-12T17:59:59Z,BTCUSDT,30m,43452.69,43836.88,43389.91,43803.99,2774.11535,121024576.91992,68323,1450.92673,63294210.6933504,446.9699999999939,351.29999999999563,0.008084654828043917,0.04060294995828637,0.5230232153107837
2024-01-12T18:00:00Z,2024-01-12T18:29:59Z,BTCUSDT,30m,43803.98,43925.23,43250.0,43545.99,2594.67954,113508417.8557024,65960,1290.37327,56491915.8766866,675.2300000000032,-257.99000000000524,-0.005889647470389796,0.03933716707095209,0.4973150826941812
2024-01-12T18:30:00Z,2024-01-12T18:59:59Z,BTCUSDT,30m,43546.0,43638.87,43315.09,43472.0,1887.91228,82053627.5527102,52810,808.18222,35125045.8370251,323.7800000000061,-74.0,-0.0016993524089468609,0.03574914372277978,0.4280825060367741
2024-01-12T19:00:00Z,2024-01-12T19:29:59Z,BTCUSDT,30m,43472.0,43710.02,43274.68,43662.29,1857.15601,80707802.2707922,44245,933.44383,40581153.9775573,435.3399999999965,190.29000000000087,0.00437730033124772,0.04197437021132331,0.5026200410594477
2024-01-12T19:30:00Z,2024-01-12T19:59:59Z,BTCUSDT,30m,43662.28,43720.0,43459.42,43472.55,988.99362,43091358.1106436,27877,483.38583,21060265.1707374,260.58000000000175,-189.72999999999593,-0.004345398362155983,0.03547704631057861,0.48876536736404835
2024-01-12T20:00:00Z,2024-01-12T20:29:59Z,BTCUSDT,30m,43472.56,43838.95,43401.64,43826.0,2777.16716,121185518.5812291,47278,1603.97522,69981674.9836654,437.3099999999977,353.4400000000023,0.008130186029992307,0.05874121494141038,0.577558039394359
