timestamp,symbol,open,high,low,close,volume,num_trades,quote_volume,taker_volume,price_range,price_change,volume_per_trade,taker_ratio
2026-02-20T17:16:16,BTCUSDT,67104.5,67104.5,67104.5,67104.5,0.00082,5,55.02569,0.00082,0.0,0.0,0.000164,1.4902130259520598e-05
2026-02-20T17:16:17,BTCUSDT,67104.49,67104.49,67104.46,67104.46,0.23355,69,15672.251949,0.13768,0.029999999998835847,-0.029999999998835847,0.0033847826086956523,8.784953205706022e-06
2026-02-20T17:16:18,BTCUSDT,67104.47,67104.47,67104.46,67104.47,0.0035,17,234.8656266,0.00166,0.00999999999476131,0.0,0.00020588235294117648,7.0678712080212075e-06
2026-02-23T23:07:37,BTCUSDT,64844.93,64844.93,64844.92,64844.92,0.00136,12,88.1890986,0.00074,0.010000000002037268,-0.010000000002037268,0.00011333333333333334,8.39105979931175e-06
2026-02-23T23:07:38,BTCUSDT,64844.92,64844.93,64844.92,64844.93,0.0446,9,2892.0838751,0.04431,0.010000000002037268,0.010000000002037268,0.004955555555555556,1.5321132413031377e-05
2026-02-23T23:07:39,BTCUSDT,64844.93,64844.93,64844.93,64844.93,0.00105,1,68.0871765,0.00105,0.0,0.0,0.00105,1.542140611455668e-05
2026-02-23T23:07:40,BTCUSDT,64844.93,64844.93,64844.93,64844.93,0.00187,3,121.2600191,0.00187,0.0,0.0,0.0006233333333333333,1.542140611455668e-05
2026-02-23T23:07:41,BTCUSDT,64844.92,64844.93,64844.92,64844.93,0.00216,2,140.0650454,0.00182,0.010000000002037268,0.010000000002037268,0.00108,1.2993962874908689e-05
2026-02-23T23:07:42,BTCUSDT,64844.92,64844.93,64844.92,64844.92,0.0234,27,1517.3713478,0.02198,0.010000000002037268,0.0,0.0008666666666666667,1.4485577332054062e-05
2026-02-23T23:07:43,BTCUSDT,64844.93,64844.93,64844.93,64844.93,0.00274,14,177.6751082,0.00274,0.0,0.0,0.0001957142857142857,1.542140611455668e-05
2026-02-23T23:07:44,BTCUSDT,64844.93,64844.93,64844.93,64844.93,0.00015,1,9.7267395,0.00015,0.0,0.0,0.00015,1.542140611455668e-05
2026-02-23T23:07:45,BTCUSDT,64844.93,64844.93,64844.92,64844.92,0.50075,12,32471.0937006,0.00106,0.010000000002037268,-0.010000000002037268,0.04172916666666667,3.264441936492005e-08
2026-02-23T23:07:46,BTCUSDT,64844.92,64850.01,64844.91,64850.01,1.85133,409,120049.745089,0.66026,5.099999999998545,5.0900000000037835,0.004526479217603911,5.499886730375896e-06
2026-02-23T23:07:47,BTCUSDT,64850.0,64871.31,64850.0,64871.31,0.28559,729,18524.0367479,0.2798,21.30999999999767,21.30999999999767,0.0003917558299039781,1.510469903552312e-05
2026-02-23T23:07:48,BTCUSDT,64871.3,64873.11,64871.3,64873.11,0.34549,118,22412.7653686,0.34526,1.8099999999976717,1.8099999999976717,0.0029278813559322036,1.540461403677142e-05
2026-02-23T23:07:49,BTCUSDT,64873.14,64875.0,64873.13,64875.0,0.01881,103,1220.2869496,0.01471,1.8700000000026193,1.860000000000582,0.00018262135922330098,1.205454176562473e-05
2026-02-23T23:07:50,BTCUSDT,64875.0,64875.0,64874.99,64875.0,0.03755,81,2436.0561895,0.0315,0.010000000002037268,0.0,0.00046358024691358024,1.2930736218553879e-05
2026-02-23T23:07:51,BTCUSDT,64874.99,64874.99,64874.99,64874.99,0.00307,1,199.1662193,0.0,0.0,0.0,0.00307,0.0
2026-02-23T23:07:52,BTCUSDT,64875.0,64875.0,64874.99,64874.99,0.00403,4,261.4462175,0.00078,0.010000000002037268,-0.010000000002037268,0.0010075,2.9834051816029813e-06
2026-02-23T23:07:53,BTCUSDT,64874.99,64874.99,64874.99,64874.99,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-23T23:07:54,BTCUSDT,64875.0,64875.0,64875.0,64875.0,0.00315,2,204.35625,0.00315,0.0,0.0,0.001575,1.5414258188824665e-05
2026-02-23T23:07:55,BTCUSDT,64875.0,64875.0,64874.99,64874.99,0.06403,10,4153.9462051,0.05954,0.010000000002037268,-0.010000000002037268,0.006403000000000001,1.4333358464512581e-05
2026-02-23T23:07:56,BTCUSDT,64875.0,64875.0,64875.0,64875.0,0.00103,2,66.82125,0.00103,0.0,0.0,0.000515,1.541425818882466e-05
2026-02-23T23:07:57,BTCUSDT,64874.99,64882.02,64874.99,64882.01,1.34054,180,86968.2016978,1.33962,7.029999999998836,7.0200000000040745,0.007447444444444445,1.5403561001007657e-05
2026-02-23T23:07:58,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-23T23:07:59,BTCUSDT,64882.01,64882.01,64882.0,64882.01,0.01015,3,658.5523988,0.00988,0.010000000002037268,0.0,0.0033833333333333332,1.5002602705575324e-05
2026-02-23T23:08:00,BTCUSDT,64882.01,64882.01,64882.0,64882.0,0.2247,5,14578.9858986,0.04986,0.010000000002037268,-0.010000000002037268,0.04494,3.419990961428119e-06
2026-02-23T23:08:01,BTCUSDT,64882.0,64882.0,64882.0,64882.0,0.00764,2,495.69848,0.0,0.0,0.0,0.00382,0.0
2026-02-23T23:08:02,BTCUSDT,64882.0,64882.0,64882.0,64882.0,0.00028,1,18.16696,0.0,0.0,0.0,0.00028,0.0
2026-02-23T23:08:03,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.00015,1,9.7323015,0.00015,0.0,0.0,0.00015,1.5412592797294658e-05
2026-02-23T23:08:04,BTCUSDT,64882.01,64892.0,64882.01,64892.0,1.71821,488,111488.3875463,1.71805,9.989999999997963,9.989999999997963,0.003520922131147541,1.541012510640636e-05
2026-02-23T23:08:05,BTCUSDT,64893.06,64893.07,64882.01,64882.01,1.22048,418,79199.6330588,0.0026,11.059999999997672,-11.049999999995634,0.0029198086124401913,3.282843492557204e-08
2026-02-23T23:08:06,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-23T23:08:07,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-23T23:08:08,BTCUSDT,64882.02,64882.02,64882.02,64882.02,0.00042,1,27.2504484,0.00042,0.0,0.0,0.00042,1.5412590421814857e-05
2026-02-23T23:08:09,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.0006,1,38.929206,0.0,0.0,0.0,0.0006,0.0
2026-02-23T23:08:10,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-23T23:08:11,BTCUSDT,64882.02,64882.02,64882.01,64882.01,0.01455,5,944.0333869,0.01414,0.00999999999476131,-0.00999999999476131,0.0029100000000000003,1.4978283815186537e-05
2026-02-23T23:08:12,BTCUSDT,64882.02,64882.02,64882.02,64882.02,0.00576,1,373.7204352,0.00576,0.0,0.0,0.00576,1.5412590421814857e-05
2026-02-23T23:08:13,BTCUSDT,64882.01,64882.02,64882.01,64882.02,0.00021,2,13.625223,9e-05,0.00999999999476131,0.00999999999476131,0.000105,6.6053964768136275e-06
2026-02-23T23:08:14,BTCUSDT,64882.01,64882.01,64882.01,64882.01,0.00175,5,113.5435175,0.0,0.0,0.0,0.00035,0.0
2026-02-23T23:08:15,BTCUSDT,64882.02,64882.02,64882.01,64882.01,0.01838,6,1192.5314614,0.01176,0.00999999999476131,-0.00999999999476131,0.0030633333333333333,9.861375050176097e-06
2026-02-23T23:08:16,BTCUSDT,64882.02,64882.02,64882.01,64882.01,0.0256,2,1660.9796958,0.02398,0.00999999999476131,-0.00999999999476131,0.0128,1.443726257499505e-05
2026-02-23T23:08:17,BTCUSDT,64882.02,64882.02,64868.91,64868.91,0.33698,535,21861.8027168,0.04236,13.109999999993306,-13.109999999993306,0.0006298691588785047,1.9376261211728837e-06
2026-02-23T23:08:18,BTCUSDT,64868.92,64868.92,64868.92,64868.92,0.00138,3,89.5191096,0.00138,0.0,0.0,0.00045999999999999996,1.5415702928305265e-05
2026-02-23T23:08:19,BTCUSDT,64868.92,64868.92,64868.92,64868.92,0.00871,2,565.0082932,0.00871,0.0,0.0,0.004355,1.5415702928305265e-05
2026-02-23T23:08:20,BTCUSDT,64868.92,64868.92,64868.92,64868.92,0.0295,4,1913.63314,0.0295,0.0,0.0,0.007375,1.5415702928305265e-05
2026-02-23T23:08:21,BTCUSDT,64868.92,64868.92,64868.92,64868.92,0.00142,3,92.1138664,0.00142,0.0,0.0,0.00047333333333333336,1.5415702928305265e-05
2026-02-23T23:08:22,BTCUSDT,64868.91,64868.92,64868.91,64868.92,0.02069,27,1342.1378387,0.00908,0.00999999999476131,0.00999999999476131,0.0007662962962962963,6.765325988271759e-06
2026-02-24T16:24:14,BTCUSDT,64046.01,64046.01,64046.0,64046.01,0.03667,7,2348.5670466,0.02266,0.010000000002037268,0.0,0.005238571428571428,9.648436493565164e-06
2026-02-24T16:24:15,BTCUSDT,64046.01,64053.23,64046.0,64053.23,0.28382,244,18178.8427118,0.28055,7.230000000003201,7.220000000001164,0.0011631967213114754,1.5432775586858084e-05
2026-02-24T16:24:16,BTCUSDT,64053.26,64057.08,64053.26,64057.08,0.20243,196,12966.3367136,0.20089,3.819999999999709,3.819999999999709,0.0010328061224489796,1.54931963003315e-05
2026-02-24T16:24:17,BTCUSDT,64057.07,64057.08,64057.07,64057.08,0.0027,5,172.9541124,0.00234,0.010000000002037268,0.010000000002037268,0.00054,1.3529600236322567e-05
2026-02-24T16:24:18,BTCUSDT,64057.08,64061.9,64057.08,64061.9,0.04349,162,2785.9401156,0.04218,4.819999999999709,4.819999999999709,0.0002684567901234568,1.5140311079843802e-05
2026-02-24T16:24:19,BTCUSDT,64061.89,64061.9,64061.89,64061.9,0.00439,3,281.2316987,0.00016,0.010000000002037268,0.010000000002037268,0.0014633333333333332,5.689259096311109e-07
2026-02-24T16:24:20,BTCUSDT,64061.89,64061.89,64055.27,64055.28,0.04865,152,3116.3559345,0.03006,6.620000000002619,-6.610000000000582,0.0003200657894736842,9.645881482027483e-06
2026-02-24T16:24:21,BTCUSDT,64055.28,64055.28,64049.08,64049.08,0.03654,267,2340.5063739,0.00798,6.19999999999709,-6.19999999999709,0.00013685393258426967,3.4095185934926023e-06
2026-02-24T16:24:22,BTCUSDT,64049.07,64049.07,64046.22,64046.22,0.07709,107,4937.516782,0.00129,2.849999999998545,-2.849999999998545,0.0007204672897196262,2.612649347750612e-07
2026-02-24T16:24:23,BTCUSDT,64046.22,64047.41,64046.22,64047.41,0.20147,59,12903.3960389,0.20034,1.1900000000023283,1.1900000000023283,0.0034147457627118644,1.552614516333785e-05
2026-02-24T16:24:24,BTCUSDT,64047.41,64050.21,64047.4,64050.21,0.20508,73,13134.8887964,0.1909,2.8099999999976717,2.7999999999956344,0.002809315068493151,1.4533811664421681e-05
2026-02-24T16:24:25,BTCUSDT,64050.22,64050.22,64043.23,64043.23,0.13233,236,8475.5236277,0.02683,6.989999999997963,-6.989999999997963,0.0005607203389830508,3.165586125241072e-06
2026-02-24T16:24:26,BTCUSDT,64043.24,64043.24,64043.24,64043.24,0.00278,2,178.0402072,0.00278,0.0,0.0,0.00139,1.5614450486889796e-05
2026-02-24T16:24:27,BTCUSDT,64043.23,64043.24,64043.23,64043.23,0.00664,5,425.2470913,0.00441,0.00999999999476131,0.0,0.001328,1.0370441303945022e-05
2026-02-24T16:24:28,BTCUSDT,64043.24,64043.24,64043.23,64043.24,0.03145,16,2014.1595946,0.00111,0.00999999999476131,0.0,0.001965625,5.510983354923468e-07
2026-02-24T16:24:29,BTCUSDT,64043.23,64043.24,64043.23,64043.24,0.12954,29,8296.1613016,0.12874,0.00999999999476131,0.00999999999476131,0.0044668965517241374,1.5518020361437667e-05
2026-02-24T16:24:30,BTCUSDT,64043.23,64043.24,64043.23,64043.24,0.03099,14,1984.6997561,0.00584,0.00999999999476131,0.00999999999476131,0.0022135714285714285,2.942510564658803e-06
2026-02-24T16:24:31,BTCUSDT,64043.23,64043.23,64037.78,64037.78,0.15882,285,10171.1328465,0.00166,5.450000000004366,-5.450000000004366,0.0005572631578947368,1.6320699228417062e-07
2026-02-24T16:24:32,BTCUSDT,64037.78,64037.78,64037.77,64037.77,0.1624,6,10399.7354486,0.16006,0.010000000002037268,-0.010000000002037268,0.027066666666666666,1.539077612032401e-05
2026-02-24T16:24:33,BTCUSDT,64037.77,64037.77,64037.77,64037.77,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T16:24:34,BTCUSDT,64037.77,64041.19,64037.77,64041.19,0.10359,68,6633.692704,0.03901,3.4200000000055297,3.4200000000055297,0.0015233823529411765,5.880585933152686e-06
2026-02-24T16:24:35,BTCUSDT,64041.19,64048.19,64041.19,64048.18,0.03616,189,2315.8531037,0.03421,7.0,6.989999999997963,0.0001913227513227513,1.4772094113112465e-05
2026-02-24T16:24:36,BTCUSDT,64048.18,64048.18,64035.96,64035.96,0.07851,270,5028.0925752,0.03515,12.220000000001164,-12.220000000001164,0.00029077777777777777,6.990722520378785e-06
2026-02-24T16:24:37,BTCUSDT,64035.95,64035.95,64028.97,64028.98,0.37163,388,23797.4024472,0.00164,6.9799999999959255,-6.969999999993888,0.0009578092783505155,6.89150844777583e-08
2026-02-24T16:47:47,BTCUSDT,64038.18,64043.07,64038.18,64043.07,0.02886,112,1848.1660033,0.02886,4.889999999999418,4.889999999999418,0.0002576785714285714,1.5615480399741643e-05
2026-02-24T16:47:48,BTCUSDT,64043.08,64049.24,64043.08,64049.24,0.10524,210,6740.0117057,0.10524,6.1599999999962165,6.1599999999962165,0.0005011428571428571,1.5614216205440558e-05
2026-02-24T16:47:49,BTCUSDT,64049.24,64049.24,64049.23,64049.23,0.00528,60,338.1799702,0.0,0.00999999999476131,-0.00999999999476131,8.8e-05,0.0
2026-02-24T16:47:50,BTCUSDT,64049.22,64049.22,64044.88,64044.89,0.04846,99,3103.6965099,0.0264,4.3400000000037835,-4.330000000001746,0.0004894949494949495,8.505986302394817e-06
2026-02-24T16:47:51,BTCUSDT,64044.89,64044.89,64044.89,64044.89,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T16:47:52,BTCUSDT,64044.88,64044.89,64044.88,64044.89,0.00154,5,98.6291276,0.00124,0.010000000002037268,0.010000000002037268,0.000308,1.2572350888359678e-05
2026-02-24T16:47:53,BTCUSDT,64044.88,64044.88,64044.88,64044.88,0.00222,8,142.1796336,0.0,0.0,0.0,0.0002775,0.0
2026-02-24T16:47:54,BTCUSDT,64044.89,64044.89,64044.88,64044.88,0.02678,8,1715.121902,0.00156,0.010000000002037268,-0.010000000002037268,0.0033475,9.09556340095061e-07
2026-02-24T16:47:55,BTCUSDT,64044.88,64044.88,64029.7,64029.7,0.16916,496,10833.0887355,0.00164,15.180000000000291,-15.180000000000291,0.0003410483870967742,1.513880334632287e-07
2026-02-24T16:47:56,BTCUSDT,64029.71,64029.71,64029.71,64029.71,0.00079,1,50.5834709,0.00079,0.0,0.0,0.00079,1.5617749947641493e-05
2026-02-24T16:47:57,BTCUSDT,64029.71,64029.71,64029.71,64029.71,0.02451,8,1569.3681921,0.02451,0.0,0.0,0.00306375,1.5617749947641493e-05
2026-02-24T16:47:58,BTCUSDT,64029.71,64029.71,64029.7,64029.7,0.00695,6,445.0064774,0.00624,0.010000000002037268,-0.010000000002037268,0.0011583333333333333,1.4022267802612438e-05
2026-02-24T16:47:59,BTCUSDT,64029.71,64029.71,64029.7,64029.71,0.00213,3,136.3832636,0.00026,0.010000000002037268,0.0,0.00071,1.9063922737804317e-06
2026-02-24T16:48:00,BTCUSDT,64029.71,64029.71,64029.71,64029.71,0.05882,9,3766.2275422,0.05882,0.0,0.0,0.006535555555555555,1.5617749947641493e-05
2026-02-24T16:48:01,BTCUSDT,64029.7,64036.12,64021.78,64034.19,1.08197,435,69281.3419712,0.90419,14.340000000003783,4.490000000005239,0.002487287356321839,1.3050988538528431e-05
2026-02-24T16:48:02,BTCUSDT,64034.19,64034.19,64034.18,64034.18,0.00237,2,151.7610154,0.00088,0.010000000002037268,-0.010000000002037268,0.001185,5.7985906174953025e-06
2026-02-24T16:48:03,BTCUSDT,64034.19,64034.19,64034.18,64034.19,0.00056,3,35.8591452,0.00044,0.010000000002037268,0.0,0.00018666666666666666,1.2270231137578818e-05
2026-02-24T16:48:04,BTCUSDT,64034.19,64034.19,64034.19,64034.19,0.00099,2,63.3938481,0.00099,0.0,0.0,0.000495,1.5616657288863966e-05
2026-02-24T16:48:05,BTCUSDT,64034.19,64034.19,64034.19,64034.19,0.00116,2,74.2796604,0.00116,0.0,0.0,0.00058,1.5616657288863966e-05
2026-02-24T16:48:06,BTCUSDT,64034.19,64034.19,64034.19,64034.19,0.00093,1,59.5517967,0.00093,0.0,0.0,0.00093,1.5616657288863966e-05
2026-02-24T16:48:07,BTCUSDT,64034.19,64034.19,64034.19,64034.19,0.0017,2,108.858123,0.0017,0.0,0.0,0.00085,1.5616657288863963e-05
2026-02-24T16:48:08,BTCUSDT,64034.19,64040.0,64034.19,64040.0,0.10108,138,6472.6486339,0.10006,5.809999999997672,5.809999999997672,0.0007324637681159421,1.545889567926543e-05
2026-02-24T16:48:09,BTCUSDT,64040.0,64040.01,64040.0,64040.0,0.09894,12,6336.117608,0.0008,0.010000000002037268,0.0,0.008245,1.262602826358396e-07
2026-02-24T16:48:10,BTCUSDT,64040.0,64040.01,64040.0,64040.01,0.02034,5,1302.5738006,0.02006,0.010000000002037268,0.010000000002037268,0.0040680000000000004,1.540027904043505e-05
2026-02-24T16:48:11,BTCUSDT,64040.01,64043.32,64040.01,64043.32,0.70469,108,45128.371037,0.70469,3.3099999999976717,3.3099999999976717,0.006524907407407408,1.5615232365073325e-05
2026-02-24T16:48:12,BTCUSDT,64043.33,64047.05,64043.33,64047.05,0.02735,96,1751.6020054,0.02645,3.720000000001164,3.720000000001164,0.00028489583333333334,1.5100462273083442e-05
2026-02-24T16:48:13,BTCUSDT,64047.05,64047.05,64038.61,64038.61,0.14353,268,9192.5268499,0.00068,8.440000000002328,-8.440000000002328,0.0005355597014925372,7.397313177359905e-08
2026-02-24T16:48:14,BTCUSDT,64038.6,64038.6,64035.53,64035.53,0.02235,72,1431.2134447,0.00021,3.069999999999709,-3.069999999999709,0.00031041666666666663,1.467286383995775e-07
2026-02-24T16:48:15,BTCUSDT,64035.54,64035.54,64035.53,64035.54,0.03444,8,2205.3839689,0.03157,0.010000000002037268,0.0,0.004305,1.4314967572629298e-05
2026-02-24T16:48:16,BTCUSDT,64035.53,64035.54,64035.53,64035.54,0.01727,13,1105.8936197,0.00166,0.010000000002037268,0.010000000002037268,0.0013284615384615386,1.501048537064817e-06
2026-02-24T16:48:17,BTCUSDT,64035.54,64035.54,64035.53,64035.54,0.0019,6,121.6675238,0.00168,0.010000000002037268,0.0,0.00031666666666666665,1.3808121900809163e-05
2026-02-24T16:48:18,BTCUSDT,64035.54,64035.54,64033.9,64033.9,0.02246,117,1438.2290608,0.00075,1.639999999999418,-1.639999999999418,0.00019196581196581197,5.214746527113145e-07
2026-02-24T16:48:19,BTCUSDT,64033.61,64033.61,64023.3,64023.3,0.1282,278,8208.2132432,0.03803,10.309999999997672,-10.309999999997672,0.00046115107913669067,4.633164231144399e-06
2026-02-24T16:48:20,BTCUSDT,64023.3,64023.31,64023.3,64023.31,0.00232,9,148.5340715,0.00155,0.00999999999476131,0.00999999999476131,0.0002577777777777778,1.0435316182657793e-05
2026-02-24T16:48:21,BTCUSDT,64023.31,64023.31,64023.31,64023.31,0.00565,4,361.7317015,0.00565,0.0,0.0,0.0014125,1.5619311154015623e-05
2026-02-24T16:48:22,BTCUSDT,64023.3,64023.31,64016.87,64016.87,0.05224,173,3344.5280965,0.01852,6.439999999995052,-6.430000000000291,0.00030196531791907514,5.537403025371773e-06
2026-02-24T16:48:23,BTCUSDT,64016.88,64016.88,64016.88,64016.88,0.00402,3,257.3478576,0.00402,0.0,0.0,0.00134,1.5620879992901874e-05
2026-02-24T16:48:24,BTCUSDT,64016.87,64016.87,64011.13,64011.13,0.06443,159,4124.3268955,0.00079,5.740000000005239,-5.740000000005239,0.0004052201257861635,1.9154640745425848e-07
2026-02-24T16:48:25,BTCUSDT,64011.14,64011.14,64011.13,64011.13,0.00157,2,100.4974826,0.00085,0.010000000002037268,-0.010000000002037268,0.000785,8.45792330324501e-06
2026-02-24T16:48:26,BTCUSDT,64011.14,64011.14,64011.13,64011.14,0.01224,6,783.4963484,0.01172,0.010000000002037268,0.0,0.0020399999999999997,1.4958589180324506e-05
2026-02-24T16:48:27,BTCUSDT,64011.13,64011.14,64011.13,64011.14,0.00149,3,95.3765977,0.0014,0.010000000002037268,0.010000000002037268,0.0004966666666666666,1.4678653189156483e-05
2026-02-24T16:48:28,BTCUSDT,64011.13,64011.14,64011.13,64011.14,0.00168,6,107.5387063,0.00079,0.010000000002037268,0.010000000002037268,0.00028000000000000003,7.346192149607439e-06
2026-02-24T16:48:29,BTCUSDT,64011.13,64011.13,63995.4,63995.41,0.14138,507,9048.5878293,0.01122,15.729999999995925,-15.719999999993888,0.00027885601577909273,1.239972492024535e-06
2026-02-24T16:48:30,BTCUSDT,63995.4,63995.4,63995.4,63995.4,0.00956,7,611.796024,0.0,0.0,0.0,0.0013657142857142859,0.0
2026-02-24T16:48:31,BTCUSDT,63995.4,63995.41,63995.4,63995.41,0.02809,8,1797.6307878,0.00018,0.010000000002037268,0.010000000002037268,0.00351125,1.0013179637420984e-07
2026-02-24T16:48:32,BTCUSDT,63995.41,63999.88,63995.4,63999.88,0.01408,97,901.0675795,0.0136,4.4799999999959255,4.469999999993888,0.00014515463917525774,1.5093207556692478e-05
2026-02-24T16:48:33,BTCUSDT,63999.89,64019.08,63999.89,64019.08,0.13393,290,8572.6584599,0.12493,19.19000000000233,19.19000000000233,0.00046182758620689655,1.4573075619935209e-05
2026-02-24T16:48:34,BTCUSDT,64019.08,64019.25,64019.08,64019.25,0.008,58,512.1528127,0.00764,0.16999999999825377,0.16999999999825377,0.00013793103448275863,1.4917422711637486e-05
2026-02-24T16:48:35,BTCUSDT,64019.26,64019.26,64019.25,64019.25,0.08469,23,5421.791105,0.08225,0.010000000002037268,-0.010000000002037268,0.0036821739130434785,1.5170263554445814e-05
2026-02-24T16:48:36,BTCUSDT,64019.25,64019.25,64019.25,64019.25,0.00091,2,58.2575175,0.0,0.0,0.0,0.000455,0.0
2026-02-24T16:48:37,BTCUSDT,64019.25,64027.31,64019.25,64027.31,0.0674,200,4315.135159,0.06411,8.059999999997672,8.059999999997672,0.000337,1.4857008561200435e-05
2026-02-24T16:48:38,BTCUSDT,64027.32,64031.09,64027.31,64031.09,4.4561,141,285312.1327961,0.02295,3.779999999998836,3.7699999999967986,0.03160354609929078,8.043821962664782e-08
2026-02-24T16:48:40,BTCUSDT,64031.09,64031.1,64031.09,64031.1,0.00562,8,359.8547624,0.00366,0.010000000002037268,0.010000000002037268,0.0007025,1.0170769939489342e-05
2026-02-24T16:48:41,BTCUSDT,64031.1,64031.1,64031.1,64031.1,0.0004,2,25.61244,0.0004,0.0,0.0,0.0002,1.5617410914383794e-05
2026-02-24T16:48:42,BTCUSDT,64031.1,64031.1,64031.09,64031.1,0.00911,5,583.3233132,0.00833,0.010000000002037268,0.0,0.001822,1.4280245297077559e-05
2026-02-24T16:48:43,BTCUSDT,64031.1,64031.1,64031.1,64031.1,0.00214,3,137.026554,0.00214,0.0,0.0,0.0007133333333333333,1.561741091438379e-05
2026-02-24T16:48:44,BTCUSDT,64031.1,64031.1,64031.09,64031.09,0.00077,4,49.3039409,0.00016,0.010000000002037268,-0.010000000002037268,0.0001925,3.2451766953988057e-06
2026-02-24T16:48:45,BTCUSDT,64031.09,64038.62,64031.09,64038.62,0.74688,187,47823.6275003,0.74341,7.530000000006112,7.530000000006112,0.003994010695187166,1.554482666534103e-05
2026-02-24T16:48:46,BTCUSDT,64038.61,64038.62,64038.61,64038.62,0.01048,3,671.1247352,0.01024,0.010000000002037268,0.010000000002037268,0.003493333333333333,1.5257968396811372e-05
2026-02-24T16:48:47,BTCUSDT,64038.62,64038.62,64034.53,64034.53,0.55633,125,35626.3898248,0.00099,4.0900000000037835,-4.0900000000037835,0.00445064,2.7788389586161436e-08
2026-02-24T16:48:48,BTCUSDT,64034.12,64034.12,64022.36,64022.36,0.05446,447,3486.990284,0.00076,11.760000000002037,-11.760000000002037,0.000121834451901566,2.1795300190173976e-07
2026-02-24T16:48:49,BTCUSDT,64022.35,64022.35,64013.13,64013.14,0.03661,232,2343.630993,0.01294,9.220000000001164,-9.209999999999127,0.00015780172413793102,5.5213470203498024e-06
2026-02-24T16:48:50,BTCUSDT,64013.13,64013.14,64013.13,64013.13,0.0224,5,1433.8942882,0.01762,0.010000000002037268,0.0,0.00448,1.2288214092908332e-05
2026-02-24T16:48:51,BTCUSDT,64013.13,64013.14,64013.13,64013.13,0.71176,7,45561.9924088,0.7,0.010000000002037268,0.0,0.10167999999999999,1.5363682819647712e-05
2026-02-24T16:48:52,BTCUSDT,64013.13,64013.13,64013.13,64013.13,0.02917,15,1867.2630021,0.0,0.0,0.0,0.0019446666666666668,0.0
2026-02-24T16:48:53,BTCUSDT,64013.14,64013.14,64009.07,64009.07,0.0255,135,1632.3091745,0.00488,4.069999999999709,-4.069999999999709,0.00018888888888888888,2.9896297075551357e-06
2026-02-24T16:48:54,BTCUSDT,64009.07,64009.07,64009.06,64009.06,0.00526,3,336.687661,0.00054,0.010000000002037268,-0.010000000002037268,0.0017533333333333333,1.6038603802590795e-06
2026-02-24T16:48:55,BTCUSDT,64009.07,64009.07,64009.06,64009.07,0.45217,18,28942.976771,0.01108,0.010000000002037268,0.0,0.025120555555555556,3.82821714838324e-07
2026-02-24T16:48:56,BTCUSDT,64009.07,64009.07,64009.06,64009.06,0.0153,2,979.3386245,0.00065,0.010000000002037268,-0.010000000002037268,0.00765,6.637132282328357e-07
2026-02-24T16:48:57,BTCUSDT,64009.06,64009.07,64009.06,64009.06,0.05443,6,3484.0133163,0.01805,0.010000000002037268,0.0,0.009071666666666667,5.180806834334659e-06
2026-02-24T16:48:58,BTCUSDT,64009.07,64009.07,64009.06,64009.07,0.00907,4,580.5622535,0.00793,0.010000000002037268,0.0,0.0022675,1.365917255590231e-05
2026-02-24T16:48:59,BTCUSDT,64009.07,64009.07,64009.06,64009.07,0.00326,16,208.669567,0.00314,0.010000000002037268,0.0,0.00020375,1.5047714169071908e-05
2026-02-24T16:49:00,BTCUSDT,64009.07,64013.72,64009.07,64013.72,0.03823,102,2447.2075024,0.03433,4.650000000001455,4.650000000001455,0.00037480392156862745,1.4028234208309771e-05
2026-02-24T16:49:01,BTCUSDT,64013.72,64013.72,63990.44,63990.45,0.16034,735,10262.1157598,0.01132,23.279999999998836,-23.270000000004075,0.0002181496598639456,1.103086367856429e-06
2026-02-24T16:49:02,BTCUSDT,63990.44,63990.44,63983.13,63983.14,0.02144,186,1371.8877699,0.00093,7.310000000004948,-7.30000000000291,0.00011526881720430108,6.778980179025795e-07
2026-02-24T16:49:03,BTCUSDT,63983.14,63983.14,63983.13,63983.13,0.00208,2,133.0849139,0.00035,0.010000000002037268,-0.010000000002037268,0.00104,2.6298998867970112e-06
2026-02-24T16:49:04,BTCUSDT,63983.13,63983.13,63983.13,63983.13,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T16:49:05,BTCUSDT,63983.13,63983.13,63969.3,63971.31,0.50986,403,32619.8213546,0.20933,13.82999999999447,-11.819999999999709,0.0012651612903225805,6.4172638385856935e-06
2026-02-24T16:49:06,BTCUSDT,63971.31,63971.31,63971.3,63971.3,0.00103,4,65.8904406,0.00016,0.00999999999476131,-0.00999999999476131,0.0002575,2.428273335904814e-06
